easting,northing,site_name,tmp1521026778474
2613460.076,1267740.501,,239
2613462.744,1267739.13,,239
2613465.412,1267737.759,,239
2613468.081,1267736.388,,239
2613470.749,1267735.016,,239
2613473.417,1267733.645,,239
2613476.086,1267732.274,,239
2613478.754,1267730.902,,239
2613481.422,1267729.531,,239
2613484.09,1267728.16,,239
2613486.758,1267726.789,,239
2613489.427,1267725.417,,239
2613492.095,1267724.046,,239
2613494.763,1267722.675,,239
2613497.432,1267721.304,,239
2613500.1,1267719.932,,239
2613502.768,1267718.561,,239
2613505.436,1267717.19,,239.2
2613508.105,1267715.818,,239
2613510.773,1267714.447,,239
2613513.441,1267713.076,,239
2613516.109,1267711.705,,239
2613518.778,1267710.333,,239
2613521.446,1267708.962,,239
2613524.114,1267707.591,,239
2613526.782,1267706.22,,239
2613529.451,1267704.848,,239
2613532.119,1267703.477,,239
2613532.461,1267703.301,,239
2613534.787,1267702.106,,239
2613537.456,1267700.734,,239
2613540.124,1267699.363,,239
2613542.792,1267697.992,,239
2613545.46,1267696.621,,239.2
2613548.129,1267695.25,,239
2613550.797,1267693.878,,239
2613553.465,1267692.507,,239
2613556.133,1267691.136,,239
2613558.802,1267689.764,,239
2613561.47,1267688.393,,239
2613564.138,1267687.022,,239
2613566.806,1267685.651,,239
2613569.475,1267684.279,,238.707088459285
2613572.143,1267682.908,,238.707088459285
2613574.811,1267681.537,,238.707088459285
2613577.479,1267680.166,,238.707088459285
2613580.148,1267678.794,,238.707088459285
2613582.816,1267677.423,,238.707088459285
2613585.484,1267676.052,,239
2613588.152,1267674.68,,239
2613590.821,1267673.309,,239
2613593.489,1267671.938,,239
2613596.157,1267670.567,,239
2613598.826,1267669.195,,239
2613601.494,1267667.824,,239
2613604.162,1267666.453,,239
2613606.83,1267665.082,,239
2613609.499,1267663.71,,238.666666666667
2613612.167,1267662.339,,238.666666666667
2613614.835,1267660.968,,238.666666666667
2613617.503,1267659.596,,238.666666666667
2613620.172,1267658.225,,238.666666666667
2613622.84,1267656.854,,238.666666666667
2613625.508,1267655.483,,239
2613628.176,1267654.111,,239
2613630.845,1267652.74,,239
2613633.513,1267651.369,,239
2613636.181,1267649.998,,239
2613638.85,1267648.626,,239
2613641.518,1267647.255,,239
2613644.186,1267645.884,,239
2613646.854,1267644.513,,239
2613649.522,1267643.141,,239
2613652.191,1267641.77,,239.333333333333
2613654.859,1267640.399,,239.333333333333
2613657.527,1267639.028,,239.333333333333
2613660.196,1267637.656,,239.333333333333
2613662.864,1267636.285,,239.333333333333
2613665.532,1267634.914,,239.333333333333
2613668.2,1267633.542,,239.5
2613670.869,1267632.171,,239.5
2613673.537,1267630.8,,239.75
2613676.205,1267629.429,,239.75
2613678.873,1267628.057,,239.75
2613681.542,1267626.686,,239.75
2613684.21,1267625.315,,239.75
2613686.878,1267623.944,,239.75
2613689.546,1267622.572,,239.75
2613692.215,1267621.201,,239.75
2613694.883,1267619.83,,240
2613697.551,1267618.458,,240
2613700.22,1267617.087,,240
2613702.888,1267615.716,,240
2613705.556,1267614.345,,240
2613708.224,1267612.973,,240
2613710.893,1267611.602,,240
2613713.561,1267610.231,,241
2613716.229,1267608.86,,241
2613718.897,1267607.488,,241
2613721.566,1267606.117,,241
2613724.234,1267604.746,,241
2613726.902,1267603.374,,241
2613729.57,1267602.003,,241
2613732.239,1267600.632,,241
2613734.907,1267599.261,,242
2613737.575,1267597.89,,242
2613740.244,1267596.518,,242
2613742.912,1267595.147,,242
2613745.58,1267593.776,,242
2613748.248,1267592.404,,242
2613750.916,1267591.033,,242
2613753.585,1267589.662,,242
2613756.253,1267588.291,,243
2613758.921,1267586.919,,243
2613761.59,1267585.548,,243
2613764.258,1267584.177,,243
2613766.926,1267582.806,,243
2613769.594,1267581.434,,243
2613772.263,1267580.063,,243
2613774.931,1267578.692,,243
2613777.599,1267577.32,,243
2613780.267,1267575.949,,243
2613782.936,1267574.578,,243
2613785.604,1267573.207,,243
2613788.272,1267571.835,,243
2613790.94,1267570.464,,243
2613793.609,1267569.093,,243
2613796.277,1267567.722,,243
2613798.945,1267566.35,,242.666666666667
2613801.614,1267564.979,,242.666666666667
2613804.282,1267563.608,,242.666666666667
2613806.95,1267562.236,,242.666666666667
2613809.618,1267560.865,,242.666666666667
2613812.286,1267559.494,,242.666666666667
2613814.955,1267558.123,,242.666666666667
2613817.623,1267556.751,,242.414250207125
2613820.291,1267555.38,,242.414250207125
2613822.96,1267554.009,,242.414250207125
2613825.628,1267552.638,,242.414250207125
2613828.296,1267551.266,,242
2613830.964,1267549.895,,242
2613833.633,1267548.524,,242
2613836.301,1267547.153,,242
2613838.969,1267545.781,,241.857142857143
2613841.637,1267544.41,,241.857142857143
2613844.306,1267543.039,,241.857142857143
2613846.974,1267541.668,,241.857142857143
2613849.642,1267540.296,,241.857142857143
2613852.31,1267538.925,,241.857142857143
2613854.979,1267537.554,,241.857142857143
2613857.647,1267536.182,,241.857142857143
2613860.315,1267534.811,,241.779544745868
2613862.984,1267533.44,,241.779544745868
2613865.652,1267532.069,,241.779544745868
2613868.32,1267530.697,,241.674399784192
2613870.988,1267529.326,,241.674399784192
2613873.657,1267527.955,,241.674399784192
2613876.325,1267526.584,,241.674399784192
2613878.993,1267525.212,,241.674399784192
2613881.661,1267523.841,,241.585823081429
2613884.33,1267522.47,,241.585823081429
2613886.998,1267521.098,,241.585823081429
2613889.666,1267519.727,,241.585823081429
2613892.334,1267518.356,,241.585823081429
2613895.003,1267516.985,,241.585823081429
2613897.671,1267515.613,,241.585823081429
2613900.339,1267514.242,,241.585823081429
2613903.008,1267512.871,,241.439367311072
2613905.676,1267511.5,,241.439367311072
2613908.344,1267510.128,,241.4
2613911.012,1267508.757,,241.4
2613913.68,1267507.386,,241.4
2613916.349,1267506.014,,241.4
2613919.017,1267504.643,,241.4
2613921.685,1267503.272,,241.27616680475
2613924.354,1267501.901,,241.27616680475
2613927.022,1267500.53,,241.27616680475
2613929.69,1267499.158,,241.27616680475
2613932.358,1267497.787,,241.27616680475
2613935.027,1267496.416,,241.27616680475
2613937.695,1267495.044,,241.27616680475
2613940.363,1267493.673,,241.27616680475
2613943.031,1267492.302,,241.138083402375
2613945.7,1267490.931,,241.138083402375
2613948.368,1267489.559,,241.138083402375
2613951.036,1267488.188,,241.130616509927
2613953.704,1267486.817,,241.130616509927
2613956.373,1267485.446,,241.130616509927
2613959.041,1267484.074,,241.130616509927
2613961.709,1267482.703,,241.130616509927
2613964.378,1267481.332,,241
2613967.046,1267479.96,,241
2613969.714,1267478.589,,241
2613972.382,1267477.218,,241
2613975.051,1267475.847,,241
2613977.719,1267474.475,,241
2613980.387,1267473.104,,241
2613983.055,1267471.733,,241
2613985.724,1267470.362,,240.75
2613988.392,1267468.99,,240.75
2613991.06,1267467.619,,240.585823081429
2613993.728,1267466.248,,240.585823081429
2613996.397,1267464.876,,240.585823081429
2613999.065,1267463.505,,240.585823081429
2614001.733,1267462.134,,240.585823081429
2614004.401,1267460.763,,240.292911540715
2614007.07,1267459.391,,240.292911540715
2614009.738,1267458.02,,240.292911540715
2614012.406,1267456.649,,240.292911540715
2614015.074,1267455.278,,240.292911540715
2614017.743,1267453.906,,240.292911540715
2614020.411,1267452.535,,240.292911540715
2614023.079,1267451.164,,240.292911540715
2614025.748,1267449.792,,240
2614028.416,1267448.421,,240
2614031.084,1267447.05,,240
2614033.752,1267445.679,,240
2614036.421,1267444.308,,240
2614039.089,1267442.936,,240
2614041.757,1267441.565,,240
2614044.425,1267440.194,,240
2614047.094,1267438.822,,240
2614049.762,1267437.451,,240
2614052.43,1267436.08,,240
2614055.098,1267434.709,,240
2614057.767,1267433.337,,240
2614060.435,1267431.966,,240
2614063.103,1267430.595,,240
2614065.772,1267429.224,,240
2614068.44,1267427.852,,240
2614071.108,1267426.481,,240
2614073.776,1267425.11,,240
2614076.444,1267423.738,,240
2614079.113,1267422.367,,240
2614081.781,1267420.996,,240
2614084.449,1267419.625,,240
2614087.118,1267418.253,,240
2614089.786,1267416.882,,240
2614092.454,1267415.511,,240
2614095.122,1267414.14,,240
2614097.791,1267412.768,,240
2614100.459,1267411.397,,240
2614103.127,1267410.026,,240
2614105.795,1267408.654,,240
2614108.464,1267407.283,,240
2614111.132,1267405.912,,240
2614113.8,1267404.541,,240
2614116.468,1267403.169,,240
2614119.137,1267401.798,,240
2614121.805,1267400.427,,240
2614123.934,1267399.333,,240
2614124.473,1267399.056,,240
2614127.142,1267397.684,,240
2614129.81,1267396.313,,240
2614132.478,1267394.941,,240
2614135.145,1267393.569,,240
2614137.813,1267392.196,,240
2614140.48,1267390.822,,240
2614143.146,1267389.447,,240
2614145.812,1267388.072,,240
2614148.478,1267386.695,,240
2614151.142,1267385.316,,240.125
2614153.806,1267383.937,,240.125
2614156.469,1267382.555,,240.125
2614159.131,1267381.172,,240.125
2614161.792,1267379.786,,240.125
2614164.452,1267378.399,,240.125
2614167.11,1267377.009,,240.125
2614169.768,1267375.617,,240.125
2614172.424,1267374.222,,240.25
2614175.079,1267372.825,,240.25
2614177.732,1267371.424,,240.25
2614180.383,1267370.021,,240.25
2614183.033,1267368.615,,240.25
2614185.681,1267367.205,,240.25
2614188.328,1267365.792,,240.25
2614190.972,1267364.375,,240.25
2614193.614,1267362.954,,240.375
2614196.254,1267361.53,,240.375
2614198.892,1267360.101,,240.375
2614201.528,1267358.668,,240.375
2614204.162,1267357.231,,240.375
2614206.793,1267355.79,,240.375
2614209.421,1267354.344,,240.375
2614212.047,1267352.893,,240.375
2614214.67,1267351.437,,240.510986203373
2614217.29,1267349.976,,240.510986203373
2614219.908,1267348.51,,240.510986203373
2614222.522,1267347.039,,240.510986203373
2614225.133,1267345.562,,240.510986203373
2614227.742,1267344.079,,240.510986203373
2614230.346,1267342.591,,240.444444444444
2614232.948,1267341.097,,240.594247682434
2614235.546,1267339.597,,240.594247682434
2614238.14,1267338.091,,240.594247682434
2614240.731,1267336.578,,240.594247682434
2614243.318,1267335.059,,240.594247682434
2614245.901,1267333.534,,240.594247682434
2614248.48,1267332.001,,240.594247682434
2614251.056,1267330.462,,240.594247682434
2614253.626,1267328.916,,240.594247682434
2614256.193,1267327.363,,240.713097218921
2614258.755,1267325.803,,240.713097218921
2614261.313,1267324.235,,240.713097218921
2614261.531,1267324.1,,240.713097218921
2614263.866,1267322.66,,240.638732754216
2614266.414,1267321.077,,240.638732754216
2614268.958,1267319.486,,240.638732754216
2614271.497,1267317.889,,240.638732754216
2614274.032,1267316.284,,240.638732754216
2614276.562,1267314.671,,240.674399784192
2614279.086,1267313.051,,240.674399784192
2614281.607,1267311.423,,240.674399784192
2614284.122,1267309.788,,240.674399784192
2614286.632,1267308.146,,240.674399784192
2614289.138,1267306.496,,240.674399784192
2614291.639,1267304.839,,240.674399784192
2614294.135,1267303.175,,240.674399784192
2614296.626,1267301.503,,240.623635796695
2614299.112,1267299.824,,240.623635796695
2614301.593,1267298.138,,240.623635796695
2614301.704,1267298.062,,240.623635796695
2614304.069,1267296.444,,240.623635796695
2614306.541,1267294.743,,240.623635796695
2614309.007,1267293.035,,240.623635796695
2614311.468,1267291.319,,240.623635796695
2614313.924,1267289.597,,240.623635796695
2614316.375,1267287.867,,240.738825267824
2614318.821,1267286.13,,240.738825267824
2614321.262,1267284.386,,240.738825267824
2614323.697,1267282.634,,240.738825267824
2614326.128,1267280.875,,240.5
2614328.553,1267279.11,,240.5
2614330.973,1267277.337,,240.5
2614333.388,1267275.557,,240.5
2614335.798,1267273.77,,240.5
2614338.202,1267271.976,,240.738825267824
2614340.601,1267270.174,,240.738825267824
2614342.995,1267268.366,,240.738825267824
2614345.384,1267266.551,,240.738825267824
2614347.767,1267264.728,,240.738825267824
2614350.144,1267262.899,,240.738825267824
2614352.517,1267261.063,,240.738825267824
2614354.884,1267259.22,,240.5
2614357.245,1267257.369,,240.5
2614359.601,1267255.512,,240.679655641142
2614361.952,1267253.648,,240.679655641142
2614364.297,1267251.777,,240.679655641142
2614366.636,1267249.899,,240.679655641142
2614368.97,1267248.014,,240.679655641142
2614371.299,1267246.123,,240.679655641142
2614373.622,1267244.224,,240.679655641142
2614375.939,1267242.319,,240.679655641142
2614378.251,1267240.407,,240.679655641142
2614380.557,1267238.488,,240.5
2614382.857,1267236.563,,240.5
2614385.152,1267234.63,,240.5
2614387.441,1267232.691,,240.5
2614389.724,1267230.745,,240.5
2614392.002,1267228.793,,240.5
2614394.274,1267226.833,,240.5
2614396.54,1267224.867,,240.5
2614398.8,1267222.895,,240.5
2614401.055,1267220.916,,240.679655641142
2614403.303,1267218.93,,240.320344358858
2614405.546,1267216.937,,240.320344358858
2614407.783,1267214.938,,240.320344358858
2614410.014,1267212.933,,240.320344358858
2614412.239,1267210.92,,240.320344358858
2614414.458,1267208.902,,240.320344358858
2614416.672,1267206.876,,240.320344358858
2614418.879,1267204.845,,240.320344358858
2614421.08,1267202.806,,240.5
2614423.275,1267200.762,,240.5
2614425.465,1267198.711,,240.5
2614427.648,1267196.653,,240.292911540715
2614429.825,1267194.589,,240.292911540715
2614431.996,1267192.519,,240.292911540715
2614434.161,1267190.442,,240.292911540715
2614436.32,1267188.359,,240.292911540715
2614438.473,1267186.27,,240.292911540715
2614440.619,1267184.174,,240.292911540715
2614442.76,1267182.072,,240.5
2614444.894,1267179.963,,240.5
2614447.022,1267177.849,,240.5
2614449.144,1267175.728,,240.25
2614451.259,1267173.601,,240.25
2614453.368,1267171.468,,240.25
2614455.472,1267169.328,,240.25
2614457.568,1267167.182,,240.25
2614459.658,1267165.03,,240.25
2614461.742,1267162.872,,240.333333333333
2614463.82,1267160.708,,240.333333333333
2614465.891,1267158.538,,240.333333333333
2614467.956,1267156.362,,240
2614470.015,1267154.18,,240
2614472.067,1267151.991,,240
2614474.112,1267149.797,,240
2614476.152,1267147.596,,240
2614477.072,1267146.599,,240
2614478.184,1267145.39,,240
2614480.21,1267143.178,,240
2614482.23,1267140.959,,240
2614484.243,1267138.735,,240.333333333333
2614486.25,1267136.505,,240.333333333333
2614488.25,1267134.269,,240
2614490.243,1267132.027,,240
2614490.89,1267131.296,,240
2614492.23,1267129.779,,240
2614494.21,1267127.525,,240
2614496.183,1267125.265,,240
2614498.149,1267123,,240
2614500.108,1267120.727,,240
2614502.059,1267118.448,,240
2614504.003,1267116.163,,240.333333333333
2614505.939,1267113.871,,240
2614507.866,1267111.573,,240
2614509.786,1267109.267,,240
2614511.132,1267107.64,,240
2614511.697,1267106.955,,240
2614512.096,1267106.47,,240
2614513.599,1267104.635,,240
2614515.493,1267102.309,,240
2614517.378,1267099.975,,240
2614519.255,1267097.635,,240
2614521.123,1267095.287,,240
2614522.982,1267092.933,,240
2614524.833,1267090.571,,240.5
2614526.674,1267088.203,,240.5
2614528.507,1267085.828,,240.5
2614530.332,1267083.447,,240.5
2614532.147,1267081.058,,240.5
2614533.953,1267078.663,,240.5
2614535.751,1267076.261,,240.5
2614537.54,1267073.853,,240.5
2614539.319,1267071.438,,240.5
2614541.09,1267069.016,,240.5
2614542.852,1267066.588,,240.5
2614544.604,1267064.153,,241
2614546.348,1267061.712,,241
2614548.083,1267059.264,,241
2614549.809,1267056.81,,241
2614551.525,1267054.35,,241
2614553.232,1267051.883,,241
2614554.931,1267049.41,,241
2614556.62,1267046.931,,241
2614558.3,1267044.445,,241
2614559.97,1267041.953,,241
2614561.632,1267039.456,,241
2614563.284,1267036.951,,241
2614564.927,1267034.441,,241
2614566.56,1267031.925,,242
2614568.185,1267029.403,,242
2614569.8,1267026.874,,242
2614571.405,1267024.34,,242
2614573.001,1267021.8,,242
2614574.588,1267019.254,,242
2614576.165,1267016.702,,242
2614577.733,1267014.144,,242
2614579.291,1267011.581,,242
2614580.84,1267009.012,,242
2614582.379,1267006.436,,242
2614583.909,1267003.856,,242
2614585.429,1267001.27,,242
2614586.94,1266998.678,,242.125
2614588.441,1266996.08,,242.125
2614589.932,1266993.477,,242.125
2614591.414,1266990.868,,242.125
2614592.886,1266988.254,,242.111111111111
2614594.348,1266985.635,,242.111111111111
2614595.8,1266983.01,,242.111111111111
2614597.243,1266980.38,,242.111111111111
2614598.676,1266977.744,,242.111111111111
2614600.1,1266975.103,,242.111111111111
2614601.513,1266972.457,,242.111111111111
2614602.917,1266969.806,,242.111111111111
2614604.311,1266967.15,,242.1
2614605.695,1266964.488,,242.1
2614607.069,1266961.821,,242.2
2614608.434,1266959.149,,242.2
2614609.788,1266956.472,,242.2
2614611.132,1266953.79,,242.2
2614612.467,1266951.104,,242.2
2614613.792,1266948.412,,242.181818181818
2614615.106,1266945.715,,242.181818181818
2614616.411,1266943.014,,242.181818181818
2614617.705,1266940.308,,242.181818181818
2614618.99,1266937.596,,242.181818181818
2614620.264,1266934.881,,242.181818181818
2614621.529,1266932.16,,242.181818181818
2614622.783,1266929.435,,242.181818181818
2614624.028,1266926.705,,242.194457870147
2614625.262,1266923.971,,242.194457870147
2614626.486,1266921.232,,242.194457870147
2614627.7,1266918.488,,242.194457870147
2614628.903,1266915.74,,242.275012083132
2614629.044,1266915.418,,242.275012083132
2614630.097,1266912.988,,242.275012083132
2614631.28,1266910.231,,242.275012083132
2614632.453,1266907.47,,242.275012083132
2614633.616,1266904.705,,242.276829621059
2614634.768,1266901.935,,242.276829621059
2614635.911,1266899.161,,242.276829621059
2614637.043,1266896.383,,242.276829621059
2614638.165,1266893.6,,242.276829621059
2614639.276,1266890.814,,242.276829621059
2614640.377,1266888.023,,242.276829621059
2614641.468,1266885.228,,242.289437772926
2614642.548,1266882.43,,242.289437772926
2614643.618,1266879.627,,242.289437772926
2614644.678,1266876.82,,242.289437772926
2614645.727,1266874.01,,242.289437772926
2614646.766,1266871.196,,242.289437772926
2614647.794,1266868.377,,242.289437772926
2614648.812,1266865.555,,242.365280289331
2614649.82,1266862.73,,242.365280289331
2614650.817,1266859.9,,242.365280289331
2614651.803,1266857.067,,242.365280289331
2614652.779,1266854.23,,242.365280289331
2614653.745,1266851.39,,242.365280289331
2614654.7,1266848.546,,242.365280289331
2614655.038,1266847.53,,242.365280289331
2614655.644,1266845.698,,242.365280289331
2614656.578,1266842.848,,242.393780048077
2614657.502,1266839.993,,242.393780048077
2614658.414,1266837.135,,242.393780048077
2614659.316,1266834.274,,242.393780048077
2614660.208,1266831.41,,242.393780048077
2614661.089,1266828.542,,242.393780048077
2614661.959,1266825.671,,242.393780048077
2614662.819,1266822.797,,242.375
2614663.668,1266819.92,,242.375
2614664.506,1266817.039,,242.375
2614665.334,1266814.155,,242.375
2614666.151,1266811.269,,242.375
2614666.957,1266808.379,,242.375
2614667.753,1266805.487,,242.375
2614668.538,1266802.591,,242.365127813812
2614669.312,1266799.693,,242.269744372377
2614670.075,1266796.792,,242.269744372377
2614670.828,1266793.887,,242.269744372377
2614671.57,1266790.981,,242.269744372377
2614672.301,1266788.071,,242.269744372377
2614673.022,1266785.159,,242.269744372377
2614673.731,1266782.244,,242.25
2614674.43,1266779.326,,242.25
2614675.118,1266776.406,,242.25
2614675.795,1266773.484,,242.25
2614676.461,1266770.559,,242.25
2614677.117,1266767.631,,242.25
2614677.761,1266764.701,,242.25
2614678.395,1266761.769,,242.25
2614679.018,1266758.834,,242.171560300898
2614679.63,1266755.898,,242.171560300898
2614680.231,1266752.958,,242.171560300898
2614680.821,1266750.017,,242.171560300898
2614681.401,1266747.074,,242.171560300898
2614681.969,1266744.128,,242.171560300898
2614682.527,1266741.18,,242.171560300898
2614683.073,1266738.23,,242.134879956838
2614683.609,1266735.278,,242.134879956838
2614684.134,1266732.325,,242.134879956838
2614684.647,1266729.369,,242.134879956838
2614685.15,1266726.412,,242.134879956838
2614685.642,1266723.452,,242.134879956838
2614686.123,1266720.491,,242.134879956838
2614686.593,1266717.528,,242
2614687.052,1266714.563,,242
2614687.5,1266711.597,,242
2614687.937,1266708.629,,242
2614688.363,1266705.659,,242
2614688.778,1266702.688,,242
2614689.182,1266699.716,,242
2614689.575,1266696.741,,242
2614689.957,1266693.766,,242
2614690.328,1266690.789,,241.869383490073
2614690.688,1266687.81,,241.869383490073
2614691.037,1266684.831,,241.869383490073
2614691.375,1266681.85,,241.869383490073
2614691.701,1266678.868,,241.869383490073
2614692.017,1266675.884,,241.849759615385
2614692.322,1266672.9,,241.849759615385
2614692.616,1266669.914,,241.849759615385
2614692.898,1266666.928,,241.849759615385
2614693.17,1266663.94,,241.849759615385
2614693.43,1266660.951,,241.849759615385
2614693.68,1266657.962,,241.849759615385
2614693.918,1266654.971,,241.83979493752
2614694.145,1266651.98,,241.83979493752
2614694.361,1266648.988,,241.83979493752
2614694.566,1266645.995,,241.83979493752
2614694.76,1266643.001,,241.83979493752
2614694.943,1266640.006,,241.83979493752
2614695.115,1266637.012,,241.828414550446
2614695.276,1266634.016,,241.828414550446
2614695.425,1266631.02,,241.828414550446
2614695.564,1266628.023,,241.828414550446
2614695.691,1266625.025,,241.828414550446
2614695.808,1266622.028,,241.828414550446
2614695.913,1266619.03,,241.828414550446
2614696.007,1266616.031,,242
2614696.09,1266613.032,,242
2614696.162,1266610.033,,242
2614696.163,1266609.996,,242
2614696.223,1266607.034,,242
2614696.272,1266604.034,,242
2614696.311,1266601.034,,242
2614696.338,1266598.034,,242
2614696.355,1266595.034,,242
2614696.36,1266592.034,,242
2614696.354,1266589.034,,242
2614696.337,1266586.034,,242
2614696.336,1266585.965,,242
2614696.309,1266583.035,,242
2614696.27,1266580.035,,242
2614696.221,1266577.035,,242
2614696.161,1266574.036,,242.166666666667
2614696.092,1266571.037,,242.166666666667
2614696.012,1266568.038,,242.166666666667
2614695.924,1266565.039,,242.166666666667
2614695.826,1266562.041,,242.166666666667
2614695.72,1266559.043,,242.166666666667
2614695.606,1266556.045,,242.166666666667
2614695.483,1266553.047,,242.2
2614695.352,1266550.05,,242.2
2614695.214,1266547.053,,242.2
2614695.069,1266544.057,,242.2
2614694.917,1266541.061,,242.2
2614694.758,1266538.065,,242.2
2614694.593,1266535.069,,242.2
2614694.422,1266532.074,,242.320344358858
2614694.246,1266529.08,,242.320344358858
2614694.063,1266526.085,,242.320344358858
2614693.876,1266523.091,,242.320344358858
2614693.684,1266520.097,,242.320344358858
2614693.487,1266517.104,,242.320344358858
2614693.286,1266514.11,,242.320344358858
2614693.082,1266511.117,,242.679655641142
2614693.069,1266510.937,,242.679655641142
2614692.873,1266508.124,,242.679655641142
2614692.661,1266505.132,,242.679655641142
2614692.446,1266502.14,,242.679655641142
2614692.227,1266499.148,,242.679655641142
2614692.004,1266496.156,,242.679655641142
2614691.778,1266493.165,,242.679655641142
2614691.548,1266490.173,,242.8
2614691.314,1266487.182,,242.8
2614691.077,1266484.192,,242.8
2614690.836,1266481.202,,242.8
2614690.592,1266478.212,,242.8
2614690.344,1266475.222,,242.8
2614690.093,1266472.232,,242.8
2614689.838,1266469.243,,243.125
2614689.579,1266466.254,,243.125
2614689.317,1266463.266,,243.125
2614689.051,1266460.278,,243.125
2614688.782,1266457.29,,243.125
2614688.648,1266455.826,,243.125
2614688.509,1266454.302,,243.125
2614688.232,1266451.315,,243.125
2614687.952,1266448.328,,243.19072025897
2614687.667,1266445.342,,243.19072025897
2614687.378,1266442.356,,243.19072025897
2614687.086,1266439.37,,243.19072025897
2614686.788,1266436.385,,243.19072025897
2614686.59,1266434.419,,243.19072025897
2614686.486,1266433.4,,243.19072025897
2614686.179,1266430.416,,243.19072025897
2614685.867,1266427.432,,243.325600215808
2614685.55,1266424.449,,243.325600215808
2614685.227,1266421.466,,243.325600215808
2614684.899,1266418.484,,243.325600215808
2614684.565,1266415.503,,243.325600215808
2614684.226,1266412.522,,243.325600215808
2614683.88,1266409.542,,243.325600215808
2614683.528,1266406.563,,243.546940083307
2614683.17,1266403.584,,243.546940083307
2614682.806,1266400.606,,243.546940083307
2614682.434,1266397.63,,243.546940083307
2614682.056,1266394.654,,243.546940083307
2614681.671,1266391.678,,243.546940083307
2614681.279,1266388.704,,243.546940083307
2614681.027,1266386.823,,243.674399784192
2614680.879,1266385.731,,243.674399784192
2614680.472,1266382.759,,243.674399784192
2614680.057,1266379.787,,243.674399784192
2614679.636,1266376.817,,243.674399784192
2614679.206,1266373.848,,243.674399784192
2614678.769,1266370.88,,243.674399784192
2614678.325,1266367.913,,243.674399784192
2614677.874,1266364.947,,243.779544745868
2614677.414,1266361.983,,243.779544745868
2614676.948,1266359.019,,243.779544745868
2614676.474,1266356.057,,243.779544745868
2614675.993,1266353.096,,243.779544745868
2614675.504,1266350.136,,243.779544745868
2614675.008,1266347.177,,243.779544745868
2614674.505,1266344.22,,243.857142857143
2614673.994,1266341.264,,243.857142857143
2614673.475,1266338.309,,243.857142857143
2614672.95,1266335.355,,243.857142857143
2614672.417,1266332.403,,243.857142857143
2614671.876,1266329.452,,243.857142857143
2614671.328,1266326.502,,243.857142857143
2614670.773,1266323.554,,244
2614670.211,1266320.607,,244
2614669.641,1266317.662,,244
2614669.063,1266314.718,,244.333333333333
2614668.479,1266311.776,,244.333333333333
2614667.886,1266308.835,,244.333333333333
2614667.287,1266305.895,,244.333333333333
2614666.68,1266302.957,,244.666666666667
2614666.066,1266300.021,,244.666666666667
2614665.445,1266297.086,,244.666666666667
2614664.816,1266294.152,,244.666666666667
2614664.18,1266291.22,,244.666666666667
2614663.536,1266288.29,,244.666666666667
2614662.886,1266285.362,,244.666666666667
2614662.228,1266282.435,,245
2614661.562,1266279.51,,245
2614660.889,1266276.586,,245
2614660.209,1266273.664,,245
2614659.522,1266270.744,,245
2614658.827,1266267.825,,245
2614658.125,1266264.909,,245
2614657.416,1266261.994,,245.5
2614656.7,1266259.081,,245.5
2614655.976,1266256.169,,245.5
2614655.245,1266253.26,,245.5
2614654.506,1266250.352,,245.5
2614653.76,1266247.446,,245.5
2614653.008,1266244.542,,245.5
2614652.247,1266241.64,,246
2614651.48,1266238.74,,246
2614650.705,1266235.842,,246
2614649.923,1266232.945,,246
2614649.134,1266230.051,,246
2614648.338,1266227.159,,247
2614647.534,1266224.268,,247
2614647.349,1266223.608,,247
2614646.723,1266221.38,,247
2614645.905,1266218.494,,248
2614645.08,1266215.61,,248
2614644.248,1266212.727,,248
2614643.41,1266209.847,,248
2614642.565,1266206.968,,248
2614642.204,1266205.746,,248
2614642.174,1266205.646,,248
2614641.714,1266204.092,,248
2614640.856,1266201.217,,248
2614639.992,1266198.344,,249
2614639.122,1266195.473,,249
2614638.247,1266192.603,,249
2614637.366,1266189.736,,249
2614636.479,1266186.87,,249
2614635.587,1266184.005,,249
2614634.689,1266181.143,,249
2614633.787,1266178.282,,251
2614632.879,1266175.422,,251
2614631.967,1266172.564,,251
2614631.05,1266169.708,,251
2614630.128,1266166.853,,251
2614629.202,1266164,,251
2614628.272,1266161.147,,251
2614627.338,1266158.296,,253
2614626.4,1266155.447,,253
2614625.458,1266152.599,,253
2614624.512,1266149.752,,253
2614623.562,1266146.906,,253
2614622.609,1266144.061,,253
2614621.653,1266141.218,,253
2614620.694,1266138.375,,253
2614619.732,1266135.534,,254
2614618.767,1266132.693,,254
2614617.799,1266129.854,,254
2614616.828,1266127.015,,254
2614615.856,1266124.177,,254
2614614.88,1266121.34,,254
2614613.903,1266118.504,,254
2614612.924,1266115.668,,255
2614611.942,1266112.833,,255
2614610.959,1266109.999,,255
2614609.974,1266107.165,,255
2614608.988,1266104.332,,255
2614608.001,1266101.499,,255
2614607.012,1266098.666,,255
2614606.022,1266095.834,,256
2614605.032,1266093.003,,256
2614604.04,1266090.171,,256
2614603.048,1266087.34,,256
2614602.055,1266084.509,,256
2614601.062,1266081.678,,256
2614600.069,1266078.848,,256
2614599.288,1266076.622,,256
2614599.075,1266076.017,,256
2614598.082,1266073.186,,256.292911540715
2614597.885,1266072.624,,256.292911540715
