easting,northing,site_name,tmp1520856868982
2614642.825,1266805.286,,261.5381
2614643.747,1266802.432,,261.6349
2614644.659,1266799.574,,261.6324
2614645.56,1266796.712,,261.6218
2614646.451,1266793.847,,261.6646
2614647.331,1266790.979,,261.6646
2614648.2,1266788.108,,261.6517
2614649.059,1266785.234,,261.6517
2614649.907,1266782.356,,261.658
2614650.744,1266779.475,,261.6882
2614651.571,1266776.591,,261.6882
2614652.387,1266773.705,,261.7482
2614653.193,1266770.815,,261.7482
2614653.987,1266767.922,,261.8939
2614654.771,1266765.026,,261.8939
2614655.544,1266762.127,,261.9675
2614656.307,1266759.226,,261.8476
2614657.058,1266756.322,,261.8476
2614657.8,1266753.415,,261.7823
2614658.53,1266750.505,,261.7823
2614659.249,1266747.592,,261.8608
2614659.958,1266744.677,,261.8804
2614660.656,1266741.76,,262.2616
2614661.342,1266738.839,,262.2863
2614662.019,1266735.916,,262.2863
2614662.684,1266732.991,,261.8582
2614663.338,1266730.063,,261.8582
2614663.982,1266727.133,,261.9452
2614664.615,1266724.201,,262.0046
2614665.237,1266721.266,,262.1567
2614665.848,1266718.329,,262.2074
2614666.448,1266715.39,,262.2074
2614667.037,1266712.448,,261.9727
2614667.616,1266709.504,,262.1703
2614668.183,1266706.558,,262.1703
2614668.74,1266703.61,,262.5096
2614669.286,1266700.66,,262.5096
2614669.82,1266697.709,,262.8047
2614670.344,1266694.755,,262.8762
2614670.857,1266691.799,,262.8762
2614671.359,1266688.841,,262.8613
2614671.85,1266685.882,,262.8613
2614672.33,1266682.92,,262.8134
2614672.799,1266679.957,,262.8122
2614673.257,1266676.992,,262.8122
2614673.704,1266674.026,,262.6786
2614674.14,1266671.058,,262.6786
2614674.565,1266668.088,,262.7302
2614674.979,1266665.117,,262.7302
2614675.382,1266662.144,,262.7264
2614675.774,1266659.17,,262.7679
2614676.155,1266656.194,,262.7679
2614676.525,1266653.217,,262.7469
2614676.884,1266650.238,,262.7469
2614677.232,1266647.258,,262.7768
2614677.569,1266644.278,,262.8185
2614677.894,1266641.295,,262.8185
2614678.209,1266638.312,,262.8902
2614678.513,1266635.327,,262.8902
2614678.806,1266632.342,,263.0375
2614679.087,1266629.355,,263.1403
2614679.358,1266626.367,,263.1403
2614679.617,1266623.378,,263.2727
2614679.866,1266620.388,,263.2727
2614680.103,1266617.398,,263.587
2614680.329,1266614.406,,263.676
2614680.544,1266611.414,,263.676
2614680.749,1266608.421,,263.8676
2614680.942,1266605.427,,263.8676
2614681.124,1266602.433,,263.9382
2614681.294,1266599.438,,264.1133
2614681.454,1266596.442,,264.1133
2614681.603,1266593.446,,264.1715
2614681.74,1266590.449,,264.1715
2614681.867,1266587.452,,264.2728
2614681.982,1266584.454,,264.3655
2614682.086,1266581.456,,264.3655
2614682.179,1266578.457,,264.5776
2614682.262,1266575.458,,264.5776
2614682.332,1266572.459,,264.6539
2614682.392,1266569.46,,264.7641
2614682.441,1266566.46,,264.7641
2614682.478,1266563.46,,264.8741
2614682.505,1266560.46,,264.8741
2614682.52,1266557.46,,265.0013
2614682.525,1266554.46,,265.1857
2614682.518,1266551.46,,265.1857
2614682.5,1266548.46,,265.2379
2614682.481,1266546.4,,265.2379
2614682.471,1266545.46,,265.2379
2614682.431,1266542.461,,265.369
2614682.38,1266539.461,,265.4688
2614682.319,1266536.462,,265.4688
2614682.248,1266533.462,,265.5281
2614682.168,1266530.464,,265.5281
2614682.078,1266527.465,,265.58
2614681.98,1266524.466,,265.6978
2614681.872,1266521.468,,265.6978
2614681.757,1266518.471,,265.7955
2614681.634,1266515.473,,265.7955
2614681.504,1266512.476,,265.8935
2614681.367,1266509.479,,265.9363
2614681.222,1266506.483,,265.9363
2614681.072,1266503.486,,265.9829
2614680.916,1266500.49,,265.9829
2614680.753,1266497.495,,266.1323
2614680.586,1266494.5,,266.1931
2614680.414,1266491.504,,266.1931
2614680.378,1266490.893,,266.1931
2614680.237,1266488.51,,266.2341
2614680.056,1266485.515,,266.2341
2614679.87,1266482.521,,266.8231
2614679.679,1266479.527,,266.8224
2614679.484,1266476.533,,266.8224
2614679.285,1266473.54,,266.7683
2614679.081,1266470.547,,266.7683
2614678.873,1266467.554,,266.7597
2614678.66,1266464.562,,266.7736
2614678.443,1266461.57,,266.7736
2614678.221,1266458.578,,266.7743
2614677.995,1266455.586,,266.7743
2614677.764,1266452.595,,266.714
2614677.528,1266449.604,,266.726
2614677.289,1266446.614,,266.726
2614677.045,1266443.624,,266.7236
2614676.796,1266440.634,,266.7236
2614676.587,1266438.165,,266.733
2614676.543,1266437.645,,266.733
2614676.285,1266434.656,,266.7274
2614676.022,1266431.668,,266.7274
2614675.755,1266428.68,,266.7524
2614675.483,1266425.692,,266.7524
2614675.206,1266422.705,,266.8096
2614674.924,1266419.718,,268.4753
2614674.636,1266416.732,,268.4753
2614674.343,1266413.746,,268.3315
2614674.045,1266410.761,,268.3315
2614673.74,1266407.777,,267.9804
2614673.43,1266404.793,,267.8
2614673.114,1266401.809,,267.8
2614672.792,1266398.827,,267.4997
2614672.464,1266395.845,,267.4997
2614672.129,1266392.864,,267.316
2614671.788,1266389.883,,267.2186
2614671.44,1266386.903,,267.2186
2614671.086,1266383.927,,267.205
2614670.725,1266380.949,,267.205
2614670.356,1266377.972,,267.1837
2614669.981,1266374.995,,269.3169
2614669.599,1266372.02,,269.3169
2614669.21,1266369.045,,274.4986
2614668.815,1266366.071,,274.4986
2614668.412,1266363.098,,274.7108
2614668.003,1266360.126,,274.7108
2614667.587,1266357.155,,274.8552
2614667.164,1266354.185,,274.6931
2614666.734,1266351.216,,274.6931
2614666.297,1266348.248,,274.6519
2614665.853,1266345.281,,274.6519
2614665.402,1266342.315,,274.6531
2614664.945,1266339.35,,268.5873
2614664.481,1266336.386,,268.5873
2614664.01,1266333.424,,268.1371
2614663.532,1266330.462,,268.1371
2614663.047,1266327.501,,267.8497
2614662.556,1266324.542,,267.8967
2614662.057,1266321.584,,267.8967
2614661.552,1266318.626,,267.883
2614661.04,1266315.67,,267.883
2614660.521,1266312.716,,267.9807
2614659.996,1266309.762,,268.2207
2614659.463,1266306.81,,268.2207
2614658.924,1266303.858,,268.1006
2614658.378,1266300.909,,268.1006
2614657.825,1266297.96,,268.0294
2614657.265,1266295.013,,268.0294
2614656.699,1266292.067,,268.1072
2614656.125,1266289.122,,268.1597
2614655.545,1266286.179,,268.1597
2614654.958,1266283.237,,268.2382
2614654.365,1266280.296,,268.2382
2614653.764,1266277.357,,268.2277
2614653.157,1266274.419,,268.2772
2614652.543,1266271.482,,268.2772
2614651.922,1266268.547,,268.408
2614651.294,1266265.614,,268.408
2614650.66,1266262.681,,268.4928
2614650.019,1266259.751,,268.5321
2614649.371,1266256.822,,268.4084
2614648.717,1266253.894,,268.5062
2614648.055,1266250.968,,268.5062
2614647.387,1266248.043,,268.626
2614646.712,1266245.12,,268.626
2614646.031,1266242.198,,268.7345
2614645.342,1266239.278,,268.675
2614644.647,1266236.36,,268.7226
2614643.945,1266233.443,,268.7035
2614643.237,1266230.528,,268.7035
2614642.522,1266227.615,,268.8874
2614641.8,1266224.703,,268.9829
2614641.071,1266221.793,,268.9829
2614640.335,1266218.884,,268.9435
2614639.593,1266215.977,,268.9469
2614638.844,1266213.072,,269.0013
2614638.089,1266210.169,,269.0013
2614637.327,1266207.268,,269.0498
2614636.558,1266204.368,,269.1684
2614635.782,1266201.47,,269.1684
2614635,1266198.574,,269.1767
2614634.211,1266195.679,,269.1425
2614633.415,1266192.787,,269.289
2614632.613,1266189.896,,269.3611
2614631.804,1266187.007,,269.3611
2614630.988,1266184.12,,269.3022
2614630.166,1266181.235,,269.3022
2614629.337,1266178.352,,269.4315
2614628.794,1266176.478,,269.4315
2614628.5,1266175.468,,269.4315
2614627.658,1266172.589,,269.5377
2614626.809,1266169.711,,269.4196
2614625.954,1266166.836,,269.4196
2614625.093,1266163.962,,269.5389
2614624.226,1266161.09,,269.5671
2614623.353,1266158.22,,269.6714
2614622.474,1266155.352,,269.6714
2614621.589,1266152.485,,269.6737
2614620.699,1266149.62,,269.6412
2614619.804,1266146.757,,269.5695
2614618.903,1266143.895,,269.6868
2614617.998,1266141.035,,269.6868
2614617.087,1266138.177,,269.7659
2614616.172,1266135.32,,269.7659
2614615.252,1266132.464,,269.8412
2614614.328,1266129.61,,269.9098
2614613.399,1266126.758,,269.9098
2614612.466,1266123.906,,269.8532
2614611.529,1266121.056,,269.8532
2614610.588,1266118.208,,269.8396
2614609.643,1266115.36,,269.8666
2614608.694,1266112.514,,269.9412
2614607.742,1266109.67,,269.9194
2614606.786,1266106.826,,269.9194
2614605.828,1266103.983,,269.9859
2614604.866,1266101.142,,269.9842
2614603.901,1266098.301,,270.0456
2614602.933,1266095.461,,270.0456
2614601.963,1266092.623,,269.9131
2614600.99,1266089.785,,270.0223
2614600.014,1266086.948,,270.0223
2614599.036,1266084.112,,270.0917
2614598.056,1266081.276,,270.0917
2614597.074,1266078.442,,269.9796
2614596.09,1266075.608,,269.9796
2614595.104,1266072.774,,270.1031
2614594.117,1266069.941,,270.0787
2614593.128,1266067.109,,270.0787
2614592.138,1266064.277,,270.0372
2614591.146,1266061.446,,270.0372
2614590.154,1266058.615,,270.0005
2614589.16,1266055.784,,270.0426
2614588.166,1266052.954,,270.1098
2614587.171,1266050.123,,270.1098
2614586.175,1266047.293,,269.9628
2614585.179,1266044.464,,269.9724
2614584.183,1266041.634,,270.0379
2614583.186,1266038.804,,270.0179
2614583.018,1266038.327,,270.0179
2614582.19,1266035.975,,270.0179
2614581.193,1266033.145,,269.901
2614580.196,1266030.315,,269.901
2614579.2,1266027.486,,269.896
2614578.203,1266024.656,,269.9037
2614577.207,1266021.826,,269.9037
2614576.21,1266018.997,,269.7921
2614575.214,1266016.167,,269.7921
2614574.217,1266013.337,,269.9799
2614573.221,1266010.508,,269.9799
2614572.224,1266007.678,,269.7603
2614571.228,1266004.848,,269.7228
2614570.231,1266002.019,,269.7228
2614569.234,1265999.189,,269.814
2614568.238,1265996.36,,269.814
2614567.241,1265993.53,,269.6732
2614566.245,1265990.7,,269.6732
2614565.248,1265987.871,,269.6079
2614564.252,1265985.041,,269.6272
2614563.255,1265982.211,,269.6015
2614562.259,1265979.382,,269.5825
2614561.262,1265976.552,,269.5825
2614560.266,1265973.722,,269.566
2614559.269,1265970.893,,269.4713
2614558.272,1265968.063,,269.4753
2614557.276,1265965.233,,269.4753
2614556.279,1265962.404,,269.381
2614555.283,1265959.574,,269.4411
2614554.286,1265956.744,,269.3901
2614553.29,1265953.915,,269.4422
2614552.293,1265951.085,,269.4422
2614551.783,1265949.637,,269.2651
2614551.297,1265948.256,,269.2651
2614550.3,1265945.426,,269.2651
2614549.304,1265942.596,,269.2522
2614548.307,1265939.767,,269.251
2614547.31,1265936.937,,269.251
2614546.314,1265934.107,,269.202
2614545.317,1265931.278,,269.202
2614544.321,1265928.448,,269.2216
2614543.324,1265925.618,,269.2216
2614542.328,1265922.789,,269.1168
2614541.331,1265919.959,,269.0455
2614540.335,1265917.129,,269.0455
2614539.338,1265914.3,,269.054
2614538.342,1265911.47,,269.054
2614537.345,1265908.64,,268.9278
2614536.348,1265905.811,,268.9278
2614535.352,1265902.981,,268.8647
2614534.355,1265900.152,,268.9073
2614533.359,1265897.322,,268.9538
2614532.362,1265894.492,,268.8592
2614531.366,1265891.663,,268.8592
2614530.369,1265888.833,,268.8097
2614529.372,1265886.003,,268.7468
2614528.376,1265883.174,,268.7338
2614527.379,1265880.344,,268.7338
2614526.383,1265877.514,,268.7377
2614525.386,1265874.685,,268.6394
2614524.39,1265871.855,,268.5717
2614523.393,1265869.026,,268.6497
2614522.397,1265866.196,,268.6497
2614522.046,1265865.2,,268.6497
2614506.972,1265822.4,,268.2776
2614488.828,1265770.878,,267.9452
