easting,northing,site_name,tmp152085687114
2612866.178,1268180.544,,239.703209799969
2612867.677,1268177.945,,239.703209799969
2612869.178,1268175.348,,239.780741200186
2612870.682,1268172.752,,239.780741200186
2612872.187,1268170.157,,239.780741200186
2612873.695,1268167.564,,239.780741200186
2612875.206,1268164.972,,239.780741200186
2612876.719,1268162.381,,239.780741200186
2612878.236,1268159.793,,239.780741200186
2612879.755,1268157.206,,239.780741200186
2612881.278,1268154.621,,239.780741200186
2612882.804,1268152.038,,239.717149958575
2612884.334,1268149.458,,239.717149958575
2612885.868,1268146.88,,239.717149958575
2612887.405,1268144.304,,239.717149958575
2612888.947,1268141.73,,239.717149958575
2612890.494,1268139.16,,239.717149958575
2612892.044,1268136.592,,239.717149958575
2612893.6,1268134.026,,239.717149958575
2612895.16,1268131.464,,239.744534778681
2612896.726,1268128.905,,239.744534778681
2612898.296,1268126.349,,239.744534778681
2612899.872,1268123.796,,239.744534778681
2612901.454,1268121.247,,239.744534778681
2612903.041,1268118.701,,239.654200542005
2612904.634,1268116.159,,239.654200542005
2612906.233,1268113.62,,239.654200542005
2612907.838,1268111.086,,239.666666666667
2612909.45,1268108.556,,239.666666666667
2612911.068,1268106.03,,239.666666666667
2612912.693,1268103.508,,239.666666666667
2612914.324,1268100.99,,239.666666666667
2612915.963,1268098.477,,239.666666666667
2612917.609,1268095.969,,239.666666666667
2612919.262,1268093.466,,239.666666666667
2612920.923,1268090.967,,239.694005626488
2612922.591,1268088.474,,239.694005626488
2612924.267,1268085.986,,239.585803938541
2612925.951,1268083.503,,239.585803938541
2612927.643,1268081.026,,239.585803938541
2612929.344,1268078.554,,239.585803938541
2612930.514,1268076.863,,239.585803938541
2612931.052,1268076.088,,239.585803938541
2612932.769,1268073.629,,239.585803938541
2612934.495,1268071.175,,239.638732754216
2612936.229,1268068.727,,239.638732754216
2612937.972,1268066.285,,239.638732754216
2612939.723,1268063.849,,239.638732754216
2612941.482,1268061.419,,239.638732754216
2612943.25,1268058.995,,239.638732754216
2612945.026,1268056.577,,239.510986203373
2612946.81,1268054.166,,239.510986203373
2612948.603,1268051.76,,239.510986203373
2612950.404,1268049.361,,239.585823081429
2612952.213,1268046.968,,239.585823081429
2612954.031,1268044.581,,239.585823081429
2612955.857,1268042.201,,239.585823081429
2612957.691,1268039.826,,239.585823081429
2612959.533,1268037.459,,239.585823081429
2612961.383,1268035.097,,239.585823081429
2612963.241,1268032.742,,239.585823081429
2612965.108,1268030.393,,239.585823081429
2612966.982,1268028.051,,239.5
2612968.865,1268025.716,,239.5
2612970.756,1268023.386,,239.5
2612972.654,1268021.064,,239.5
2612974.561,1268018.747,,239.5
2612976.476,1268016.438,,239.5
2612978.399,1268014.135,,239.5
2612980.329,1268011.839,,239.5
2612982.268,1268009.549,,239.5
2612984.214,1268007.266,,239.575120192308
2612986.168,1268004.99,,239.414176918571
2612988.13,1268002.721,,239.414176918571
2612990.1,1268000.458,,239.414176918571
2612992.078,1267998.202,,239.414176918571
2612994.063,1267995.953,,239.414176918571
2612996.056,1267993.711,,239.414176918571
2612998.057,1267991.476,,239.414176918571
2613000.066,1267989.247,,239.414176918571
2613002.082,1267987.026,,239.528583264292
2613004.106,1267984.812,,239.528583264292
2613006.138,1267982.604,,239.528583264292
2613008.177,1267980.404,,239.405752317566
2613010.224,1267978.21,,239.405752317566
2613012.278,1267976.024,,239.405752317566
2613014.34,1267973.845,,239.405752317566
2613016.409,1267971.673,,239.405752317566
2613018.486,1267969.508,,239.405752317566
2613020.57,1267967.35,,239.563873275422
2613022.662,1267965.199,,239.563873275422
2613024.761,1267963.056,,239.563873275422
2613026.867,1267960.92,,239.563873275422
2613028.981,1267958.791,,239.510986203373
2613031.102,1267956.67,,239.510986203373
2613033.23,1267954.555,,239.510986203373
2613035.366,1267952.448,,239.510986203373
2613037.509,1267950.349,,239.510986203373
2613039.659,1267948.257,,239.510986203373
2613041.817,1267946.172,,239.638732754216
2613043.981,1267944.095,,239.638732754216
2613046.153,1267942.025,,239.638732754216
2613048.332,1267939.963,,239.638732754216
2613050.518,1267937.908,,239.625
2613052.711,1267935.861,,239.625
2613054.911,1267933.822,,239.625
2613057.118,1267931.79,,239.625
2613059.332,1267929.766,,239.625
2613061.553,1267927.749,,239.625
2613063.781,1267925.74,,239.75
2613066.016,1267923.738,,239.75
2613068.257,1267921.745,,239.75
2613070.506,1267919.759,,239.713097218921
2613072.762,1267917.781,,239.713097218921
2613075.024,1267915.811,,239.713097218921
2613077.293,1267913.848,,239.713097218921
2613079.569,1267911.893,,239.713097218921
2613081.851,1267909.947,,239.713097218921
2613084.14,1267908.008,,239.713097218921
2613086.436,1267906.077,,239.713097218921
2613088.739,1267904.154,,239.831946755408
2613091.048,1267902.238,,239.743573401317
2613093.364,1267900.331,,239.743573401317
2613095.686,1267898.432,,239.743573401317
2613098.015,1267896.541,,239.743573401317
2613100.35,1267894.658,,239.743573401317
2613102.692,1267892.783,,239.743573401317
2613105.04,1267890.916,,239.743573401317
2613107.395,1267889.057,,239.743573401317
2613109.756,1267887.206,,239.743573401317
2613112.124,1267885.364,,239.679655641142
2613114.498,1267883.529,,239.743573401317
2613116.878,1267881.703,,239.743573401317
2613119.264,1267879.885,,239.743573401317
2613121.657,1267878.076,,239.743573401317
2613124.056,1267876.274,,239.743573401317
2613126.461,1267874.481,,239.743573401317
2613128.872,1267872.696,,239.743573401317
2613131.289,1267870.919,,239.743573401317
2613133.713,1267869.151,,239.679655641142
2613136.142,1267867.391,,239.679655641142
2613138.578,1267865.64,,239.679655641142
2613141.02,1267863.897,,239.679655641142
2613143.468,1267862.162,,239.743573401317
2613145.921,1267860.436,,239.743573401317
2613148.381,1267858.718,,239.743573401317
2613150.846,1267857.009,,239.743573401317
2613153.318,1267855.308,,239.679655641142
2613155.795,1267853.616,,239.679655641142
2613158.278,1267851.933,,239.679655641142
2613160.767,1267850.258,,239.679655641142
2613163.261,1267848.591,,239.679655641142
2613165.762,1267846.933,,239.679655641142
2613168.268,1267845.284,,239.679655641142
2613170.779,1267843.644,,239.679655641142
2613173.297,1267842.012,,239.679655641142
2613175.82,1267840.389,,239.679655641142
2613178.348,1267838.774,,239.679655641142
2613180.882,1267837.168,,239.679655641142
2613183.422,1267835.571,,239.679655641142
2613185.967,1267833.983,,239.679655641142
2613186.458,1267833.678,,239.679655641142
2613188.518,1267832.404,,239.679655641142
2613191.073,1267830.833,,239.679655641142
2613193.634,1267829.27,,239.679655641142
2613196.201,1267827.717,,239.566379700952
2613198.772,1267826.171,,239.566379700952
2613201.348,1267824.633,,239.566379700952
2613203.928,1267823.103,,239.566379700952
2613206.514,1267821.581,,239.679655641142
2613209.103,1267820.066,,239.679655641142
2613211.697,1267818.559,,239.679655641142
2613214.295,1267817.059,,239.679655641142
2613216.897,1267815.566,,239.566379700952
2613219.503,1267814.08,,239.566379700952
2613222.113,1267812.601,,239.566379700952
2613224.726,1267811.128,,239.566379700952
2613227.344,1267809.661,,239.566379700952
2613229.964,1267808.201,,239.566379700952
2613232.588,1267806.747,,239.566379700952
2613235.215,1267805.298,,239.566379700952
2613237.846,1267803.856,,239.320344358858
2613240.479,1267802.418,,239.320344358858
2613243.115,1267800.986,,239.535549623878
2613245.754,1267799.56,,239.535549623878
2613248.396,1267798.138,,239.535549623878
2613251.04,1267796.721,,239.535549623878
2613253.687,1267795.308,,239.535549623878
2613256.336,1267793.901,,239.361267245784
2613258.987,1267792.497,,239.361267245784
2613261.641,1267791.098,,239.361267245784
2613264.297,1267789.702,,239.361267245784
2613266.954,1267788.31,,239.361267245784
2613269.614,1267786.922,,239.361267245784
2613272.275,1267785.537,,239.361267245784
2613274.938,1267784.155,,239.361267245784
2613277.602,1267782.776,,239.325600215808
2613280.268,1267781.401,,239.325600215808
2613282.935,1267780.027,,239.414176918571
2613285.604,1267778.657,,239.414176918571
2613288.274,1267777.288,,239.414176918571
2613290.944,1267775.922,,239.414176918571
2613293.616,1267774.558,,239.414176918571
2613296.289,1267773.195,,239.414176918571
2613298.962,1267771.834,,239.376364203305
2613301.636,1267770.474,,239.376364203305
2613304.311,1267769.116,,239.376364203305
2613306.987,1267767.758,,239.376364203305
2613309.662,1267766.402,,239.376364203305
2613312.338,1267765.046,,239.376364203305
2613315.015,1267763.69,,239.376364203305
2613317.691,1267762.335,,239.376364203305
2613319.192,1267761.575,,239.333333333333
2613320.368,1267760.98,,239.333333333333
2613323.044,1267759.625,,239.333333333333
2613325.721,1267758.27,,239.5
2613328.397,1267756.914,,239.5
2613331.074,1267755.559,,239.5
2613333.75,1267754.204,,239.5
2613336.427,1267752.849,,239.5
2613339.103,1267751.494,,239.5
2613341.78,1267750.139,,239.445881049132
2613344.456,1267748.784,,239.445881049132
2613347.133,1267747.429,,239.445881049132
2613349.809,1267746.074,,239.445881049132
2613352.486,1267744.718,,239.445881049132
2613355.162,1267743.363,,239.445881049132
2613357.839,1267742.008,,239.445881049132
2613360.515,1267740.653,,239.261174732176
2613363.192,1267739.298,,239.261174732176
2613365.868,1267737.943,,239.5
2613368.545,1267736.588,,239.5
2613371.221,1267735.232,,239.5
2613373.898,1267733.877,,239.5
2613376.574,1267732.522,,239.5
2613379.251,1267731.167,,239.5
2613381.927,1267729.812,,239.4
2613384.604,1267728.457,,239.4
2613387.28,1267727.102,,239.4
2613389.957,1267725.747,,239.4
2613392.633,1267724.392,,239.4
2613395.31,1267723.036,,239.4
2613397.986,1267721.681,,239.4
2613400.663,1267720.326,,239.4
2613403.339,1267718.971,,239.320344358858
2613406.016,1267717.616,,239.546896239239
2613408.692,1267716.261,,239.546896239239
2613411.369,1267714.906,,239.546896239239
2613414.045,1267713.551,,239.546896239239
2613416.722,1267712.196,,239.546896239239
2613419.398,1267710.84,,239.546896239239
2613422.075,1267709.485,,239.546896239239
2613424.751,1267708.13,,239.4
2613427.428,1267706.775,,239.4
2613430.104,1267705.42,,239.4
2613432.781,1267704.065,,239.4
2613435.457,1267702.71,,239.4
2613438.134,1267701.354,,239.4
2613440.81,1267699.999,,239.4
2613443.487,1267698.644,,239.320344358858
2613446.163,1267697.289,,239.320344358858
2613448.84,1267695.934,,239.546896239239
2613451.516,1267694.579,,239.546896239239
2613454.193,1267693.224,,239.546896239239
2613456.869,1267691.869,,239.546896239239
2613459.546,1267690.514,,239.546896239239
2613462.222,1267689.158,,239.546896239239
2613464.899,1267687.803,,239.5
2613467.575,1267686.448,,239.5
2613470.252,1267685.093,,239.5
2613472.928,1267683.738,,239.5
2613475.605,1267682.383,,239.5
2613478.281,1267681.028,,239.5
2613480.958,1267679.673,,239.5
2613483.634,1267678.318,,239.5
2613486.311,1267676.962,,239.320344358858
2613488.987,1267675.607,,239.630616509927
2613491.664,1267674.252,,239.630616509927
2613494.34,1267672.897,,239.630616509927
2613497.017,1267671.542,,239.630616509927
2613499.693,1267670.187,,239.630616509927
2613502.37,1267668.832,,239.630616509927
2613505.046,1267667.477,,239.630616509927
2613507.723,1267666.121,,239.5
2613510.399,1267664.766,,239.5
2613513.076,1267663.411,,239.5
2613515.752,1267662.056,,239.5
2613518.429,1267660.701,,239.5
2613521.105,1267659.346,,239.5
2613523.782,1267657.991,,239.5
2613526.458,1267656.636,,239.320344358858
2613529.135,1267655.28,,239.630616509927
2613531.811,1267653.925,,239.630616509927
2613534.488,1267652.57,,239.630616509927
2613537.164,1267651.215,,239.630616509927
2613539.841,1267649.86,,239.630616509927
2613542.517,1267648.505,,239.630616509927
2613545.194,1267647.15,,239.630616509927
2613547.87,1267645.795,,239.320344358858
2613550.547,1267644.44,,239.320344358858
2613553.223,1267643.084,,239.320344358858
2613555.9,1267641.729,,239.320344358858
2613558.576,1267640.374,,239.320344358858
2613561.253,1267639.019,,239.320344358858
2613563.929,1267637.664,,239.320344358858
2613566.606,1267636.309,,239.320344358858
2613569.282,1267634.954,,239.25
2613571.959,1267633.599,,239.5
2613574.635,1267632.244,,239.5
2613577.312,1267630.888,,239.5
2613579.988,1267629.533,,239.5
2613582.665,1267628.178,,239.5
2613585.341,1267626.823,,239.5
2613588.018,1267625.468,,239.5
2613590.694,1267624.113,,239.320344358858
2613593.371,1267622.758,,239.320344358858
2613596.047,1267621.402,,239.320344358858
2613598.724,1267620.047,,239.320344358858
2613601.4,1267618.692,,239.320344358858
2613604.077,1267617.337,,239.320344358858
2613606.753,1267615.982,,239.320344358858
2613609.43,1267614.627,,239.320344358858
2613612.106,1267613.272,,239.5
2613614.783,1267611.917,,239.5
2613617.459,1267610.562,,239.5
2613620.136,1267609.206,,239.5
2613622.812,1267607.851,,239.5
2613625.489,1267606.496,,239.5
2613628.165,1267605.141,,239.5
2613630.842,1267603.786,,239.4
2613633.518,1267602.431,,239.4
2613636.195,1267601.076,,239.4
2613638.871,1267599.721,,239.4
2613641.548,1267598.366,,239.4
2613644.224,1267597.01,,239.4
2613646.901,1267595.655,,239.4
2613649.577,1267594.3,,239.4
2613652.254,1267592.945,,239.666666666667
2613654.93,1267591.59,,239.666666666667
2613657.607,1267590.235,,239.666666666667
2613660.283,1267588.88,,239.666666666667
2613662.96,1267587.524,,239.666666666667
2613665.636,1267586.169,,239.666666666667
2613668.313,1267584.814,,239.666666666667
2613670.989,1267583.459,,239.666666666667
2613673.666,1267582.104,,239.833333333333
2613676.342,1267580.749,,239.833333333333
2613679.019,1267579.394,,239.833333333333
2613681.695,1267578.039,,239.833333333333
2613684.372,1267576.684,,239.833333333333
2613687.048,1267575.328,,239.833333333333
2613689.725,1267573.973,,239.833333333333
2613692.401,1267572.618,,239.833333333333
2613695.078,1267571.263,,240
2613697.754,1267569.908,,240
2613700.431,1267568.553,,240
2613703.107,1267567.198,,240
2613705.784,1267565.843,,240
2613708.46,1267564.488,,240
2613711.137,1267563.132,,240
2613713.813,1267561.777,,241
2613716.49,1267560.422,,241
2613719.166,1267559.067,,241
2613721.843,1267557.712,,241
2613724.519,1267556.357,,241
2613727.196,1267555.002,,241
2613729.872,1267553.647,,241
2613732.549,1267552.291,,241
2613735.225,1267550.936,,242
2613737.902,1267549.581,,242
2613740.578,1267548.226,,242
2613743.255,1267546.871,,242
2613745.931,1267545.516,,242
2613748.608,1267544.161,,242
2613751.284,1267542.806,,242
2613753.961,1267541.45,,242
2613756.637,1267540.095,,242.5
2613759.314,1267538.74,,242.5
2613761.99,1267537.385,,242.5
2613764.667,1267536.03,,242.5
2613767.343,1267534.675,,242.5
2613770.02,1267533.32,,242.5
2613772.696,1267531.965,,242.5
2613775.373,1267530.61,,242
2613778.049,1267529.254,,242
2613780.726,1267527.899,,242
2613783.402,1267526.544,,242
2613786.079,1267525.189,,242
2613788.755,1267523.834,,242
2613791.432,1267522.479,,242
2613794.108,1267521.124,,242
2613796.785,1267519.769,,242
2613799.461,1267518.414,,242
2613802.138,1267517.058,,242
2613804.814,1267515.703,,242
2613807.491,1267514.348,,242
2613810.167,1267512.993,,242
2613812.844,1267511.638,,242
2613815.52,1267510.283,,242
2613818.197,1267508.928,,241.779544745868
2613820.873,1267507.572,,241.779544745868
2613823.55,1267506.217,,241.779544745868
2613826.226,1267504.862,,241.779544745868
2613828.903,1267503.507,,241.779544745868
2613831.579,1267502.152,,241.779544745868
2613834.256,1267500.797,,241.779544745868
2613836.932,1267499.442,,241.779544745868
2613839.609,1267498.087,,241.713097218921
2613842.285,1267496.732,,241.713097218921
2613844.962,1267495.376,,241.713097218921
2613847.638,1267494.021,,241.713097218921
2613850.315,1267492.666,,241.713097218921
2613852.991,1267491.311,,241.713097218921
2613855.668,1267489.956,,241.713097218921
2613858.344,1267488.601,,241.630616509927
2613861.021,1267487.246,,241.464450376122
2613863.697,1267485.891,,241.464450376122
2613866.374,1267484.536,,241.464450376122
2613869.05,1267483.18,,241.464450376122
2613871.727,1267481.825,,241.464450376122
2613874.403,1267480.47,,241.464450376122
2613877.08,1267479.115,,241.464450376122
2613879.756,1267477.76,,241.369383490073
2613882.433,1267476.405,,241.369383490073
2613885.109,1267475.05,,241.369383490073
2613887.786,1267473.694,,241.369383490073
2613890.462,1267472.339,,241.369383490073
2613893.139,1267470.984,,241.369383490073
2613895.815,1267469.629,,241.369383490073
2613898.492,1267468.274,,241.292890075224
2613901.168,1267466.919,,241.184691745037
2613903.845,1267465.564,,241.184691745037
2613906.521,1267464.209,,241.184691745037
2613909.198,1267462.854,,241.184691745037
2613911.874,1267461.498,,241.184691745037
2613914.551,1267460.143,,241.184691745037
2613917.227,1267458.788,,241.184691745037
2613919.904,1267457.433,,241.184691745037
2613922.58,1267456.078,,241.130616509927
2613925.257,1267454.723,,241.130616509927
2613927.933,1267453.368,,241.130616509927
2613930.61,1267452.013,,241.130616509927
2613933.286,1267450.658,,241.130616509927
2613935.963,1267449.302,,241.130616509927
2613938.639,1267447.947,,241.130616509927
2613941.316,1267446.592,,241
2613943.992,1267445.237,,240.707088459285
2613946.669,1267443.882,,240.707088459285
2613949.345,1267442.527,,240.707088459285
2613952.022,1267441.172,,240.707088459285
2613954.698,1267439.817,,240.707088459285
2613957.375,1267438.461,,240.707088459285
2613960.051,1267437.106,,240.707088459285
2613962.728,1267435.751,,240.707088459285
2613965.404,1267434.396,,240.414176918571
2613968.081,1267433.041,,240.414176918571
2613970.757,1267431.686,,240.414176918571
2613973.434,1267430.331,,240.414176918571
2613976.11,1267428.976,,240.414176918571
2613978.787,1267427.62,,240.414176918571
2613981.463,1267426.265,,240.333333333333
2613984.14,1267424.91,,240
2613986.816,1267423.555,,240
2613989.493,1267422.2,,240
2613992.169,1267420.845,,240
2613994.846,1267419.49,,240
2613997.522,1267418.135,,240
2614000.199,1267416.78,,240
2614002.875,1267415.424,,240
2614005.552,1267414.069,,240
2614008.228,1267412.714,,240
2614010.905,1267411.359,,240
2614013.581,1267410.004,,240
2614016.258,1267408.649,,240
2614018.934,1267407.294,,240
2614021.611,1267405.939,,240
2614024.287,1267404.584,,240
2614026.964,1267403.228,,240
2614029.64,1267401.873,,240
2614032.317,1267400.518,,240
2614034.993,1267399.163,,240
2614037.67,1267397.808,,240
2614040.346,1267396.453,,240
2614043.023,1267395.098,,240
2614045.699,1267393.742,,240
2614048.376,1267392.387,,240
2614051.052,1267391.032,,240
2614053.729,1267389.677,,240
2614056.405,1267388.322,,240
2614057.691,1267387.671,,240
2614059.082,1267386.967,,240
2614061.758,1267385.612,,240
2614064.434,1267384.256,,240
2614067.111,1267382.901,,240
2614069.787,1267381.545,,240
2614072.463,1267380.189,,240
2614075.138,1267378.832,,240
2614077.814,1267377.474,,240
2614080.489,1267376.116,,240
2614083.163,1267374.757,,240
2614085.837,1267373.397,,240
2614088.511,1267372.036,,240
2614091.184,1267370.674,,240
2614093.856,1267369.311,,240
2614096.528,1267367.946,,240
2614099.199,1267366.58,,240
2614101.869,1267365.213,,240
2614104.538,1267363.844,,240
2614107.207,1267362.473,,240
2614109.874,1267361.1,,240
2614112.541,1267359.726,,240
2614115.207,1267358.35,,240
2614117.871,1267356.971,,240
2614120.535,1267355.59,,240
2614123.197,1267354.208,,240
2614125.858,1267352.822,,240
2614128.518,1267351.435,,240
2614131.176,1267350.045,,240
2614133.833,1267348.652,,240
2614136.489,1267347.256,,240
2614139.143,1267345.858,,240
2614141.796,1267344.456,,240
2614144.447,1267343.052,,240
2614147.096,1267341.645,,240
2614149.744,1267340.234,,240
2614152.39,1267338.82,,240.111111111111
2614155.034,1267337.403,,240.111111111111
2614157.676,1267335.982,,240.111111111111
2614160.316,1267334.558,,240.111111111111
2614162.955,1267333.13,,240.111111111111
2614165.591,1267331.698,,240.111111111111
2614168.225,1267330.263,,240.111111111111
2614170.858,1267328.823,,240.222222222222
2614173.487,1267327.38,,240.222222222222
2614176.115,1267325.932,,240.222222222222
2614178.74,1267324.48,,240.222222222222
2614181.363,1267323.024,,240.2
2614183.984,1267321.564,,240.2
2614186.602,1267320.099,,240.2
2614189.217,1267318.629,,240.2
2614191.83,1267317.155,,240.3
2614194.44,1267315.676,,240.3
2614197.047,1267314.192,,240.3
2614199.652,1267312.703,,240.3
2614202.253,1267311.209,,240.3
2614204.852,1267309.711,,240.3
2614207.448,1267308.206,,240.3
2614210.04,1267306.697,,240.3
2614212.63,1267305.182,,240.4
2614215.216,1267303.662,,240.4
2614217.799,1267302.136,,240.363636363636
2614220.379,1267300.605,,240.363636363636
2614222.956,1267299.068,,240.363636363636
2614225.528,1267297.525,,240.363636363636
2614228.098,1267295.977,,240.363636363636
2614230.663,1267294.422,,240.363636363636
2614233.225,1267292.861,,240.423852506242
2614235.784,1267291.294,,240.423852506242
2614238.338,1267289.721,,240.423852506242
2614240.697,1267288.261,,240.423852506242
2614240.889,1267288.142,,240.423852506242
2614243.436,1267286.556,,240.423852506242
2614245.978,1267284.964,,240.423852506242
2614248.517,1267283.366,,240.423852506242
2614251.052,1267281.761,,240.423852506242
2614253.582,1267280.15,,240.327827923949
2614256.109,1267278.532,,240.333333333333
2614258.632,1267276.909,,240.333333333333
2614261.15,1267275.279,,240.333333333333
2614262.424,1267274.45,,240.333333333333
2614263.664,1267273.642,,240.333333333333
2614266.175,1267272,,240.333333333333
2614268.681,1267270.351,,240.333333333333
2614271.183,1267268.696,,240.333333333333
2614273.681,1267267.034,,240.333333333333
2614276.175,1267265.367,,240.375
2614278.664,1267263.693,,240.375
2614281.15,1267262.013,,240.375
2614283.631,1267260.326,,240.269759913677
2614286.108,1267258.634,,240.269759913677
2614288.581,1267256.935,,240.269759913677
2614291.049,1267255.23,,240.269759913677
2614293.514,1267253.52,,240.269759913677
2614295.974,1267251.802,,240.311817898347
2614298.429,1267250.079,,240.311817898347
2614300.88,1267248.35,,240.311817898347
2614303.328,1267246.614,,240.311817898347
2614305.77,1267244.872,,240.311817898347
2614308.208,1267243.124,,240.311817898347
2614310.642,1267241.371,,240.311817898347
2614313.072,1267239.611,,240.171585449554
2614315.497,1267237.845,,240.171585449554
2614317.918,1267236.073,,240.207125103563
2614320.334,1267234.294,,240.207125103563
2614322.746,1267232.51,,240.207125103563
2614325.153,1267230.72,,240.207125103563
2614327.556,1267228.924,,240.207125103563
2614329.954,1267227.122,,240.207125103563
2614332.348,1267225.314,,240.207125103563
2614334.737,1267223.499,,240.207125103563
2614337.122,1267221.679,,240.333333333333
2614339.502,1267219.853,,240.333333333333
2614341.878,1267218.021,,240.207125103563
2614344.249,1267216.183,,240.207125103563
2614346.616,1267214.339,,240.207125103563
2614348.977,1267212.49,,240.207125103563
2614351.335,1267210.634,,240.207125103563
2614353.687,1267208.772,,240.207125103563
2614356.035,1267206.905,,240.207125103563
2614358.378,1267205.031,,240.226551880381
2614360.717,1267203.152,,240.226551880381
2614363.051,1267201.267,,240.226551880381
2614365.38,1267199.376,,240.226551880381
2614367.704,1267197.48,,240
2614370.024,1267195.577,,240
2614372.338,1267193.669,,240
2614374.649,1267191.755,,240
2614376.954,1267189.835,,240
2614377.13,1267189.688,,240
2614379.036,1267187.677,,240
2614381.105,1267185.505,,240
2614383.18,1267183.338,,240
2614385.26,1267181.177,,240
2614387.347,1267179.021,,240
2614389.438,1267176.87,,239.666666666667
2614391.536,1267174.726,,239.666666666667
2614393.639,1267172.586,,239.666666666667
2614395.748,1267170.453,,239.666666666667
2614397.863,1267168.325,,239.666666666667
2614399.984,1267166.204,,240
2614402.111,1267164.088,,240
2614404.244,1267161.978,,240
2614406.383,1267159.875,,240
2614408.528,1267157.778,,240
2614410.68,1267155.687,,239.5
2614412.837,1267153.602,,239.5
2614415.001,1267151.524,,239.5
2614417.171,1267149.453,,239.5
2614419.348,1267147.388,,239.5
2614421.53,1267145.33,,239.666666666667
2614423.72,1267143.279,,239.666666666667
2614425.915,1267141.235,,239.666666666667
2614428.118,1267139.198,,239.666666666667
2614430.326,1267137.167,,239.666666666667
2614432.541,1267135.144,,239.414250207125
2614434.763,1267133.129,,239.414250207125
2614436.992,1267131.12,,239.414250207125
2614439.227,1267129.119,,239.414250207125
2614441.469,1267127.126,,239.5
2614443.718,1267125.14,,239.5
2614445.973,1267123.162,,239.5
2614448.235,1267121.192,,239.5
2614450.504,1267119.229,,239.5
2614452.78,1267117.275,,239.5
2614455.063,1267115.328,,239.5
2614457.353,1267113.39,,239
2614459.65,1267111.46,,239
2614461.953,1267109.538,,239.333333333333
2614464.264,1267107.625,,239.333333333333
2614465.502,1267106.606,,239.333333333333
2614466.452,1267105.583,,239.333333333333
2614468.488,1267103.379,,239.333333333333
2614470.516,1267101.168,,239.333333333333
2614472.535,1267098.95,,239.333333333333
2614474.547,1267096.724,,239.333333333333
2614476.55,1267094.49,,239.333333333333
2614478.544,1267092.25,,239
2614480.53,1267090.001,,239
2614482.508,1267087.746,,239.5
2614484.478,1267085.483,,239.5
2614486.439,1267083.213,,239.5
2614488.392,1267080.936,,239.5
2614490.337,1267078.651,,239.5
2614492.273,1267076.359,,239.5
2614494.2,1267074.06,,239.5
2614496.119,1267071.754,,239
2614498.029,1267069.441,,239
2614499.931,1267067.121,,239
2614501.824,1267064.794,,239
2614503.708,1267062.459,,240
2614505.584,1267060.118,,240
2614507.452,1267057.77,,240
2614509.31,1267055.415,,240
2614511.16,1267053.053,,240
2614513.001,1267050.684,,240
2614514.833,1267048.309,,240
2614516.656,1267045.926,,240
2614518.471,1267043.537,,240
2614520.276,1267041.142,,240
2614522.073,1267038.739,,240
2614523.861,1267036.33,,240.5
2614525.64,1267033.915,,240.5
2614527.41,1267031.492,,241
2614529.171,1267029.064,,241
2614530.923,1267026.628,,241
2614532.666,1267024.187,,241
2614534.4,1267021.738,,241
2614536.125,1267019.284,,241
2614537.84,1267016.823,,241
2614539.547,1267014.356,,241
2614541.244,1267011.882,,241
2614542.933,1267009.402,,241
2614544.612,1267006.916,,241.5
2614546.282,1267004.424,,241.5
2614547.942,1267001.925,,241.5
2614549.594,1266999.421,,241.5
2614551.236,1266996.91,,241.5
2614552.868,1266994.393,,241.5
2614554.492,1266991.87,,241.5
2614556.106,1266989.342,,241.5
2614557.71,1266986.807,,241.5
2614559.306,1266984.266,,241.5
2614560.892,1266981.72,,241.5
2614562.468,1266979.167,,241.5
2614564.035,1266976.609,,241.5
2614565.592,1266974.045,,242
2614567.14,1266971.475,,242
2614568.679,1266968.9,,242
2614570.208,1266966.318,,242
2614571.727,1266963.732,,242
2614573.237,1266961.139,,242
2614574.737,1266958.541,,242
2614576.227,1266955.938,,242
2614577.708,1266953.328,,242
2614579.179,1266950.714,,242
2614580.641,1266948.094,,242
2614582.092,1266945.469,,242
2614583.534,1266942.838,,242
2614584.967,1266940.202,,242
2614586.389,1266937.561,,242.090909090909
2614587.802,1266934.914,,242.090909090909
2614589.205,1266932.262,,242.090909090909
2614590.598,1266929.605,,242.090909090909
2614591.981,1266926.943,,242.113903657161
2614593.354,1266924.276,,242.113903657161
2614594.718,1266921.604,,242.113903657161
2614596.071,1266918.926,,242.113903657161
2614597.415,1266916.244,,242.113903657161
2614598.749,1266913.557,,242.113903657161
2614600.072,1266910.865,,242.113903657161
2614601.386,1266908.168,,242.113903657161
2614602.69,1266905.466,,242.169090294217
2614603.984,1266902.759,,242.169090294217
2614605.267,1266900.048,,242.169090294217
2614606.541,1266897.331,,242.169090294217
2614607.804,1266894.61,,242.204512583165
2614609.058,1266891.885,,242.204512583165
2614610.301,1266889.155,,242.204512583165
2614611.534,1266886.42,,242.269753476612
2614612.758,1266883.68,,242.269753476612
2614613.97,1266880.937,,242.269753476612
2614615.173,1266878.188,,242.269753476612
2614616.366,1266875.436,,242.269753476612
2614617.548,1266872.678,,242.269753476612
2614618.72,1266869.917,,242.269753476612
2614619.882,1266867.151,,242.269753476612
2614621.034,1266864.381,,242.317149958575
2614622.176,1266861.606,,242.317149958575
2614623.307,1266858.828,,242.317149958575
2614624.428,1266856.045,,242.317149958575
2614625.538,1266853.258,,242.317149958575
