,Station,Easting,Northing,Elevation,DTM,RockSurface,StationReal,RockCover,WBScode,WorkType,ExcavationType,ProfileType,SectionArea,Description,Unit,BoreClass,SupportClass,DisposalClass,StationInterval,ExcavationVolume,DisposalVolume
655,105+966,2612675.343,1268513.768,211.879,258.32,238.879,105966.0,27.0,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0000183332199644,398.10243281828923,597.1536492274338
656,105+969,2612676.85,1268511.174,211.864,258.32,238.879,105969.0,27.014999999999986,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0007442410791323,398.1987607912008,597.2981411868012
657,105+972,2612678.355,1268508.578,211.849,257.97,238.879,105972.0,27.03,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001063314379754,398.1141101818193,597.1711652727289
658,105+975,2612679.857,1268505.981,211.834,257.97,239.0,105975.0,27.165999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.999971499863011,398.09621803182154,597.1443270477323
659,105+978,2612681.357,1268503.383,211.819,258.242,239.0,105978.0,27.18100000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993390937928326,398.01229774630883,597.0184466194632
660,105+981,2612682.854,1268500.784,211.804,258.242,239.0,105981.0,27.195999999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573611986677,398.17611831063203,597.264177465948
661,105+984,2612684.35,1268498.183,211.789,257.952,239.0,105984.0,27.211000000000013,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.999576970169315,398.04386394146803,597.065795912202
662,105+987,2612685.844,1268495.582,211.774,258.544,239.0,105987.0,27.226,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000813722769761,398.20798101154725,597.3119715173209
663,105+990,2612687.337,1268492.979,211.759,258.212,239.0,105990.0,27.241000000000014,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9998191615122267,398.07600273267246,597.1140040990088
664,105+993,2612688.828,1268490.376,211.744,258.212,239.0,105993.0,27.256,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9998191610787477,398.07600267514977,597.1140040127246
665,105+996,2612690.319,1268487.773,211.729,258.512,239.0,105996.0,27.270999999999987,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9998191612807794,398.0760027019594,597.1140040529391
666,105+999,2612691.81,1268485.17,211.714,258.512,239.065,105999.0,27.351,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
667,106+002,2612693.3,1268482.566,211.699,258.182,239.065,106002.0,27.365999999999985,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,0.1289961242661883,17.11778569012319,25.676678535184784
668,106+002.129,2612693.364,1268482.454,211.699,258.182,239.065,106002.129,27.365999999999985,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.8711957437978457,381.0076752019741,571.5115128029612
669,106+005,2612694.79,1268479.962,211.684,258.172,239.065,106005.0,27.381,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
670,106+008,2612696.28,1268477.358,211.669,258.628,239.096,106008.0,27.426999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
671,106+011,2612697.77,1268474.754,211.654,258.396,239.096,106011.0,27.442000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222565584543,398.01006344530686,597.0150951679602
672,106+014,2612699.26,1268472.151,211.639,258.396,239.096,106014.0,27.456999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
673,106+017,2612700.75,1268469.547,211.624,258.642,239.096,106017.0,27.47200000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
674,106+020,2612702.24,1268466.943,211.609,258.642,239.096,106020.0,27.486999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9998191610787477,398.07600267514977,597.1140040127246
675,106+023,2612703.731,1268464.34,211.594,258.178,239.107,106023.0,27.513000000000005,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
676,106+026,2612705.221,1268461.736,211.579,258.747,239.107,106026.0,27.52799999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
677,106+029,2612706.711,1268459.132,211.564,258.343,239.107,106029.0,27.543000000000006,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
678,106+032,2612708.201,1268456.528,211.549,258.343,239.107,106032.0,27.557999999999993,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901605923944,398.1252343106107,597.1878514659161
679,106+035,2612709.691,1268453.924,211.534,257.939,239.107,106035.0,27.573000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567605193,398.01006347212086,597.0150952081813
680,106+038,2612711.181,1268451.321,211.519,258.568,239.107,106038.0,27.587999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
681,106+041,2612712.671,1268448.717,211.504,258.248,239.107,106041.0,27.60300000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
682,106+044,2612714.161,1268446.113,211.489,258.248,239.107,106044.0,27.617999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901605923944,398.1252343106107,597.1878514659161
683,106+047,2612715.651,1268443.509,211.474,258.134,239.113,106047.0,27.63900000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9998191612807794,398.0760027019594,597.1140040529391
684,106+050,2612717.142,1268440.906,211.459,258.134,239.157,106050.0,27.698000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
685,106+053,2612718.632,1268438.302,211.444,257.826,239.157,106053.0,27.713000000000022,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
686,106+056,2612720.122,1268435.698,211.429,257.938,239.157,106056.0,27.72800000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
687,106+059,2612721.612,1268433.094,211.414,257.926,239.157,106059.0,27.743000000000023,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
688,106+062,2612723.102,1268430.49,211.399,257.926,239.157,106062.0,27.75800000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567897853,398.01006347600446,597.0150952140067
689,106+065,2612724.592,1268427.887,211.384,257.8,239.157,106065.0,27.773000000000025,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
690,106+068,2612726.082,1268425.283,211.369,257.793,239.157,106068.0,27.78800000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
691,106+071,2612727.572,1268422.679,211.354,257.728,239.145,106071.0,27.790999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
692,106+074,2612729.062,1268420.075,211.339,257.728,239.145,106074.0,27.80600000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567897853,398.01006347600446,597.0150952140067
693,106+077,2612730.552,1268417.472,211.324,257.652,239.145,106077.0,27.820999999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
694,106+080,2612732.042,1268414.868,211.309,257.311,239.145,106080.0,27.836000000000013,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
695,106+083,2612733.532,1268412.264,211.294,257.311,239.145,106083.0,27.851,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0006869213612792,398.1911544646417,597.2867316969625
696,106+086,2612735.023,1268409.66,211.279,257.326,239.145,106086.0,27.866000000000014,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
697,106+089,2612736.513,1268407.056,211.264,257.326,239.145,106089.0,27.881,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.99932225699185,398.01006350281847,597.0150952542277
698,106+092,2612738.003,1268404.453,211.249,256.851,239.17,106092.0,27.920999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
699,106+095,2612739.493,1268401.849,211.234,256.851,239.158,106095.0,27.923999999999978,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901605923944,398.1252343106107,597.1878514659161
700,106+098,2612740.983,1268399.245,211.219,257.21,239.158,106098.0,27.938999999999993,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
701,106+101,2612742.473,1268396.641,211.204,257.21,239.158,106101.0,27.95399999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567605193,398.01006347212086,597.0150952081813
702,106+104,2612743.963,1268394.038,211.189,255.625,239.158,106104.0,27.968999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
703,106+107,2612745.453,1268391.434,211.174,257.565,239.158,106107.0,27.98399999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
704,106+110,2612746.943,1268388.83,211.159,256.795,239.158,106110.0,27.998999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
705,106+113,2612748.433,1268386.226,211.144,256.795,239.158,106113.0,28.01399999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0006869213612792,398.1911544646417,597.2867316969625
706,106+116,2612749.924,1268383.622,211.129,256.608,239.158,106116.0,28.028999999999996,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222565584543,398.01006344530686,597.0150951679602
707,106+119,2612751.414,1268381.019,211.114,256.394,239.145,106119.0,28.031000000000006,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
708,106+122,2612752.904,1268378.415,211.099,256.313,239.145,106122.0,28.04600000000002,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
709,106+125,2612754.394,1268375.811,211.084,256.313,239.145,106125.0,28.061000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
710,106+128,2612755.884,1268373.207,211.069,256.349,239.145,106128.0,28.076000000000022,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222565584543,398.01006344530686,597.0150951679602
711,106+131,2612757.374,1268370.604,211.054,256.349,239.145,106131.0,28.091000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
712,106+134,2612758.864,1268368.0,211.039,256.328,239.199,106134.0,28.160000000000025,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
713,106+137,2612760.354,1268365.396,211.024,256.57,239.199,106137.0,28.17500000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
714,106+140,2612761.844,1268362.792,211.009,256.724,239.199,106140.0,28.190000000000026,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222565584543,398.01006344530686,597.0150951679602
715,106+143,2612763.334,1268360.189,210.994,256.724,239.188,106143.0,28.19399999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
716,106+146,2612764.824,1268357.585,210.979,254.9,239.188,106146.0,28.208999999999975,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
717,106+149,2612766.314,1268354.981,210.964,256.957,239.188,106149.0,28.22399999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0006869213906096,398.19115446853385,597.2867317028008
718,106+152,2612767.805,1268352.377,210.949,256.957,239.188,106152.0,28.238999999999976,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567605193,398.01006347212086,597.0150952081813
719,106+155,2612769.295,1268349.774,210.934,256.974,239.188,106155.0,28.25399999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
720,106+158,2612770.785,1268347.17,210.919,256.986,239.188,106158.0,28.268999999999977,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
721,106+161,2612772.275,1268344.566,210.904,256.746,239.188,106161.0,28.283999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
722,106+164,2612773.765,1268341.962,210.889,256.746,239.188,106164.0,28.298999999999978,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
723,106+167,2612775.255,1268339.358,210.874,256.953,239.175,106167.0,28.301000000000016,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.99932225699185,398.01006350281847,597.0150952542277
724,106+170,2612776.745,1268336.755,210.859,256.953,239.175,106170.0,28.316000000000003,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
725,106+173,2612778.235,1268334.151,210.844,256.827,239.25,106173.0,28.406000000000006,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
726,106+176,2612779.725,1268331.547,210.829,256.827,239.25,106176.0,28.420999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
727,106+179,2612781.215,1268328.943,210.814,256.839,239.25,106179.0,28.436000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9998191610787477,398.07600267514977,597.1140040127246
728,106+182,2612782.706,1268326.34,210.799,256.839,239.25,106182.0,28.450999999999993,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
729,106+185,2612784.196,1268323.736,210.784,256.821,239.25,106185.0,28.466000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
730,106+188,2612785.686,1268321.132,210.769,256.932,239.25,106188.0,28.480999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
731,106+191,2612787.176,1268318.528,210.754,256.843,239.273,106191.0,28.519000000000005,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901605923944,398.1252343106107,597.1878514659161
732,106+194,2612788.666,1268315.924,210.739,256.843,239.273,106194.0,28.533999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567605193,398.01006347212086,597.0150952081813
733,106+197,2612790.156,1268313.321,210.724,256.959,239.273,106197.0,28.549000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
734,106+200,2612791.646,1268310.717,210.709,256.959,239.273,106200.0,28.563999999999993,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
735,106+203,2612793.136,1268308.113,210.694,256.885,239.273,106203.0,28.579000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901605923944,398.1252343106107,597.1878514659161
736,106+206,2612794.626,1268305.509,210.679,256.885,239.273,106206.0,28.593999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567605193,398.01006347212086,597.0150952081813
737,106+209,2612796.116,1268302.906,210.664,256.918,239.273,106209.0,28.60900000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
738,106+212,2612797.606,1268300.302,210.649,256.918,239.273,106212.0,28.623999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
739,106+215,2612799.096,1268297.698,210.634,256.928,239.364,106215.0,28.730000000000018,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0006869213612792,398.1911544646417,597.2867316969625
740,106+218,2612800.587,1268295.094,210.619,257.225,239.364,106218.0,28.745000000000005,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
741,106+221,2612802.077,1268292.49,210.604,256.842,239.364,106221.0,28.75999999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222565584543,398.01006344530686,597.0150951679602
742,106+224,2612803.567,1268289.887,210.589,256.968,239.364,106224.0,28.775000000000006,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
743,106+227,2612805.057,1268287.283,210.574,257.151,239.364,106227.0,28.789999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
744,106+230,2612806.547,1268284.679,210.559,256.866,239.364,106230.0,28.805000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
745,106+233,2612808.037,1268282.075,210.544,256.866,239.364,106233.0,28.819999999999993,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222565584543,398.01006344530686,597.0150951679602
746,106+236,2612809.527,1268279.472,210.529,256.958,239.364,106236.0,28.835000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
747,106+239,2612811.017,1268276.868,210.514,257.076,239.424,106239.0,28.909999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
748,106+242,2612812.507,1268274.264,210.499,256.807,239.424,106242.0,28.92500000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
749,106+245,2612813.997,1268271.66,210.484,256.807,239.424,106245.0,28.939999999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9998191610787477,398.07600267514977,597.1140040127246
750,106+248,2612815.488,1268269.057,210.469,256.999,239.424,106248.0,28.955000000000013,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
751,106+251,2612816.978,1268266.453,210.454,256.999,239.424,106251.0,28.97,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
752,106+254,2612818.468,1268263.849,210.439,256.656,239.424,106254.0,28.985000000000014,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901605923944,398.1252343106107,597.1878514659161
753,106+257,2612819.958,1268261.245,210.424,256.656,239.436,106257.0,29.012,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9993222567605193,398.01006347212086,597.0150952081813
754,106+260,2612821.448,1268258.642,210.409,256.806,239.436,106260.0,29.027000000000015,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
755,106+263,2612822.938,1268256.038,210.394,256.806,239.518,106263.0,29.123999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
756,106+266,2612824.428,1268253.434,210.379,256.645,239.518,106266.0,29.13900000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901605923944,398.1252343106107,597.1878514659161
757,106+269,2612825.918,1268250.83,210.364,257.187,239.518,106269.0,29.153999999999996,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000190160563215,398.1252343067386,597.1878514601079
758,106+272,2612827.408,1268248.226,210.349,256.709,239.518,106272.0,29.16900000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.99932225699185,398.01006350281847,597.0150952542277
759,106+275,2612828.898,1268245.623,210.334,256.709,239.518,106275.0,29.183999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901603611305,398.125234279922,597.1878514198829
760,106+278,2612830.388,1268243.019,210.319,257.127,239.518,106278.0,29.199000000000012,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001901607944785,398.1252343374273,597.187851506141
761,106+281,2612831.878,1268240.415,210.304,257.127,239.518,106281.0,29.214,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0006869213612792,398.1911544646417,597.2867316969625
