easting,northing,site_name,tmp1492277655274
2613257.5715,1267845.2599,,239.111111111111
2613260.2075,1267843.8275,,239.111111111111
2613262.8461,1267842.3999,,239.168053244592
2613265.4871,1267840.9769,,239.168053244592
2613268.1304,1267839.5582,,239.168053244592
2613270.7761,1267838.1437,,239.168053244592
2613273.4238,1267836.7332,,239.168053244592
2613276.0736,1267835.3266,,239.168053244592
2613278.7252,1267833.9235,,239.125
2613281.3787,1267832.5238,,239.125
2613284.0339,1267831.1274,,239.125
2613286.6907,1267829.734,,239.125
2613289.3489,1267828.3434,,239.125
2613292.0086,1267826.9555,,239.125
2613294.6695,1267825.5701,,239.125
2613297.3316,1267824.1869,,239.125
2613299.9947,1267822.8057,,239
2613302.6589,1267821.4264,,239.142857142857
2613305.3239,1267820.0488,,239.142857142857
2613307.9896,1267818.6727,,239.142857142857
2613310.656,1267817.2979,,239.142857142857
2613313.323,1267815.9241,,239.142857142857
2613315.9905,1267814.5512,,239.142857142857
2613318.6583,1267813.179,,239
2613321.3263,1267811.8074,,239
2613323.9945,1267810.436,,239
2613325.4324,1267809.697,,239
2613326.6628,1267809.0647,,239
2613329.331,1267807.6934,,239
2613331.9993,1267806.3222,,239
2613334.6676,1267804.9509,,239
2613337.3358,1267803.5796,,239
2613340.0041,1267802.2084,,239
2613342.6723,1267800.8371,,239.166666666667
2613345.3406,1267799.4658,,239.166666666667
2613348.0089,1267798.0946,,239.166666666667
2613350.6771,1267796.7233,,239.166666666667
2613353.3454,1267795.352,,239.166666666667
2613356.0137,1267793.9808,,239.166666666667
2613358.6819,1267792.6095,,239.166666666667
2613361.3502,1267791.2382,,239
2613364.0184,1267789.8669,,239
2613366.6867,1267788.4957,,239
2613369.355,1267787.1244,,239
2613372.0232,1267785.7531,,239
2613374.6915,1267784.3819,,239
2613377.3598,1267783.0106,,239
2613380.028,1267781.6393,,239
2613382.6963,1267780.2681,,239
2613385.3645,1267778.8968,,239
2613388.0328,1267777.5255,,239
2613390.7011,1267776.1543,,239
2613393.3693,1267774.783,,239
2613396.0376,1267773.4117,,239
2613398.7059,1267772.0405,,239
2613401.3741,1267770.6692,,239
2613404.0424,1267769.2979,,239
2613406.7106,1267767.9267,,239
2613409.3789,1267766.5554,,239
2613412.0472,1267765.1841,,239
2613414.7154,1267763.8129,,239
2613417.3837,1267762.4416,,239
2613420.052,1267761.0703,,239
2613422.7202,1267759.6991,,238.875
2613425.3885,1267758.3278,,239
2613428.0567,1267756.9565,,239
2613430.725,1267755.5853,,239
2613433.3933,1267754.214,,239
2613436.0615,1267752.8427,,239
2613438.7298,1267751.4715,,239
2613441.3981,1267750.1002,,239
2613444.0663,1267748.7289,,239
2613446.7346,1267747.3576,,239
2613449.4028,1267745.9864,,239
2613452.0711,1267744.6151,,239
2613454.7394,1267743.2438,,239
2613457.4076,1267741.8726,,239
2613460.0759,1267740.5013,,239
2613462.7442,1267739.13,,239
2613465.4124,1267737.7588,,239
2613468.0807,1267736.3875,,239
2613470.7489,1267735.0162,,239
2613473.4172,1267733.645,,239
2613476.0855,1267732.2737,,239
2613478.7537,1267730.9024,,239
2613481.422,1267729.5312,,239
2613484.0903,1267728.1599,,239
2613486.7585,1267726.7886,,239
2613489.4268,1267725.4174,,239
2613492.095,1267724.0461,,239
2613494.7633,1267722.6748,,239
2613497.4316,1267721.3036,,239
2613500.0998,1267719.9323,,239
2613502.7681,1267718.561,,239
2613505.4364,1267717.1898,,239.2
2613508.1046,1267715.8185,,239
2613510.7729,1267714.4472,,239
2613513.4411,1267713.076,,239
2613516.1094,1267711.7047,,239
2613518.7777,1267710.3334,,239
2613521.4459,1267708.9622,,239
2613524.1142,1267707.5909,,239
2613526.7825,1267706.2196,,239
2613529.4507,1267704.8483,,239
2613532.119,1267703.4771,,239
2613532.4608,1267703.3014,,239
2613534.7872,1267702.1058,,239
2613537.4555,1267700.7345,,239
2613540.1238,1267699.3633,,239
2613542.792,1267697.992,,239
2613545.4603,1267696.6207,,239.2
2613548.1286,1267695.2495,,239
2613550.7968,1267693.8782,,239
2613553.4651,1267692.5069,,239
2613556.1333,1267691.1357,,239
2613558.8016,1267689.7644,,239
2613561.4699,1267688.3931,,239
2613564.1381,1267687.0219,,239
2613566.8064,1267685.6506,,239
2613569.4747,1267684.2793,,238.707088459285
2613572.1429,1267682.9081,,238.707088459285
2613574.8112,1267681.5368,,238.707088459285
2613577.4794,1267680.1655,,238.707088459285
2613580.1477,1267678.7943,,238.707088459285
2613582.816,1267677.423,,238.707088459285
2613585.4842,1267676.0517,,239
2613588.1525,1267674.6805,,239
2613590.8208,1267673.3092,,239
2613593.489,1267671.9379,,239
2613596.1573,1267670.5667,,239
2613598.8255,1267669.1954,,239
2613601.4938,1267667.8241,,239
2613604.1621,1267666.4529,,239
2613606.8303,1267665.0816,,239
2613609.4986,1267663.7103,,238.666666666667
2613612.1669,1267662.339,,238.666666666667
2613614.8351,1267660.9678,,238.666666666667
2613617.5034,1267659.5965,,238.666666666667
2613620.1716,1267658.2252,,238.666666666667
2613622.8399,1267656.854,,238.666666666667
2613625.5082,1267655.4827,,239
2613628.1764,1267654.1114,,239
2613630.8447,1267652.7402,,239
2613633.513,1267651.3689,,239
2613636.1812,1267649.9976,,239
2613638.8495,1267648.6264,,239
2613641.5177,1267647.2551,,239
2613644.186,1267645.8838,,239
2613646.8543,1267644.5126,,239
2613649.5225,1267643.1413,,239
2613652.1908,1267641.77,,239.333333333333
2613654.8591,1267640.3988,,239.333333333333
2613657.5273,1267639.0275,,239.333333333333
2613660.1956,1267637.6562,,239.333333333333
2613662.8638,1267636.285,,239.333333333333
2613665.5321,1267634.9137,,239.333333333333
2613668.2004,1267633.5424,,239.5
2613670.8686,1267632.1712,,239.5
2613673.5369,1267630.7999,,239.75
2613676.2052,1267629.4286,,239.75
2613678.8734,1267628.0574,,239.75
2613681.5417,1267626.6861,,239.75
2613684.2099,1267625.3148,,239.75
2613686.8782,1267623.9436,,239.75
2613689.5465,1267622.5723,,239.75
2613692.2147,1267621.201,,239.75
2613694.883,1267619.8297,,240
2613697.5513,1267618.4585,,240
2613700.2195,1267617.0872,,240
2613702.8878,1267615.7159,,240
2613705.556,1267614.3447,,240
2613708.2243,1267612.9734,,240
2613710.8926,1267611.6021,,240
2613713.5608,1267610.2309,,241
2613716.2291,1267608.8596,,241
2613718.8974,1267607.4883,,241
2613721.5656,1267606.1171,,241
2613724.2339,1267604.7458,,241
2613726.9021,1267603.3745,,241
2613729.5704,1267602.0033,,241
2613732.2387,1267600.632,,241
2613734.9069,1267599.2607,,242
2613737.5752,1267597.8895,,242
2613740.2435,1267596.5182,,242
2613742.9117,1267595.1469,,242
2613745.58,1267593.7757,,242
2613748.2482,1267592.4044,,242
2613750.9165,1267591.0331,,242
2613753.5848,1267589.6619,,242
2613756.253,1267588.2906,,243
2613758.9213,1267586.9193,,243
2613761.5896,1267585.5481,,243
2613764.2578,1267584.1768,,243
2613766.9261,1267582.8055,,243
2613769.5943,1267581.4343,,243
2613772.2626,1267580.063,,243
2613774.9309,1267578.6917,,243
2613777.5991,1267577.3204,,243
2613780.2674,1267575.9492,,243
2613782.9357,1267574.5779,,243
2613785.6039,1267573.2066,,243
2613788.2722,1267571.8354,,243
2613790.9404,1267570.4641,,243
2613793.6087,1267569.0928,,243
2613796.277,1267567.7216,,243
2613798.9452,1267566.3503,,242.666666666667
2613801.6135,1267564.979,,242.666666666667
2613804.2818,1267563.6078,,242.666666666667
2613806.95,1267562.2365,,242.666666666667
2613809.6183,1267560.8652,,242.666666666667
2613812.2865,1267559.494,,242.666666666667
2613814.9548,1267558.1227,,242.666666666667
2613817.6231,1267556.7514,,242.414250207125
2613820.2913,1267555.3802,,242.414250207125
2613822.9596,1267554.0089,,242.414250207125
2613825.6279,1267552.6376,,242.414250207125
2613828.2961,1267551.2664,,242
2613830.9644,1267549.8951,,242
2613833.6326,1267548.5238,,242
2613836.3009,1267547.1526,,242
2613838.9692,1267545.7813,,241.857142857143
2613841.6374,1267544.41,,241.857142857143
2613844.3057,1267543.0388,,241.857142857143
2613846.974,1267541.6675,,241.857142857143
2613849.6422,1267540.2962,,241.857142857143
2613852.3105,1267538.925,,241.857142857143
2613854.9787,1267537.5537,,241.857142857143
2613857.647,1267536.1824,,241.857142857143
2613860.3153,1267534.8111,,241.779544745868
2613862.9835,1267533.4399,,241.779544745868
2613865.6518,1267532.0686,,241.779544745868
2613868.3201,1267530.6973,,241.674399784192
2613870.9883,1267529.3261,,241.674399784192
2613873.6566,1267527.9548,,241.674399784192
2613876.3248,1267526.5835,,241.674399784192
2613878.9931,1267525.2123,,241.674399784192
2613881.6614,1267523.841,,241.585823081429
2613884.3296,1267522.4697,,241.585823081429
2613886.9979,1267521.0985,,241.585823081429
2613889.6662,1267519.7272,,241.585823081429
2613892.3344,1267518.3559,,241.585823081429
2613895.0027,1267516.9847,,241.585823081429
2613897.6709,1267515.6134,,241.585823081429
2613900.3392,1267514.2421,,241.585823081429
2613903.0075,1267512.8709,,241.439367311072
2613905.6757,1267511.4996,,241.439367311072
2613908.344,1267510.1283,,241.4
2613911.0123,1267508.7571,,241.4
2613913.6805,1267507.3858,,241.4
2613916.3488,1267506.0145,,241.4
2613919.017,1267504.6433,,241.4
2613921.6853,1267503.272,,241.27616680475
2613924.3536,1267501.9007,,241.27616680475
2613927.0218,1267500.5295,,241.27616680475
2613929.6901,1267499.1582,,241.27616680475
2613932.3584,1267497.7869,,241.27616680475
2613935.0266,1267496.4157,,241.27616680475
2613937.6949,1267495.0444,,241.27616680475
2613940.3631,1267493.6731,,241.27616680475
2613943.0314,1267492.3018,,241.138083402375
2613945.6997,1267490.9306,,241.138083402375
2613948.3679,1267489.5593,,241.138083402375
2613951.0362,1267488.188,,241.130616509927
2613953.7045,1267486.8168,,241.130616509927
2613956.3727,1267485.4455,,241.130616509927
2613959.041,1267484.0742,,241.130616509927
2613961.7092,1267482.703,,241.130616509927
2613964.3775,1267481.3317,,241
2613967.0458,1267479.9604,,241
2613969.714,1267478.5892,,241
2613972.3823,1267477.2179,,241
2613975.0506,1267475.8466,,241
2613977.7188,1267474.4754,,241
2613980.3871,1267473.1041,,241
2613983.0553,1267471.7328,,241
2613985.7236,1267470.3616,,240.75
2613988.3919,1267468.9903,,240.75
2613991.0601,1267467.619,,240.585823081429
2613993.7284,1267466.2478,,240.585823081429
2613996.3967,1267464.8765,,240.585823081429
2613999.0649,1267463.5052,,240.585823081429
2614001.7332,1267462.134,,240.585823081429
2614004.4014,1267460.7627,,240.292911540715
2614007.0697,1267459.3914,,240.292911540715
2614009.738,1267458.0202,,240.292911540715
2614012.4062,1267456.6489,,240.292911540715
2614015.0745,1267455.2776,,240.292911540715
2614017.7428,1267453.9064,,240.292911540715
2614020.411,1267452.5351,,240.292911540715
2614023.0793,1267451.1638,,240.292911540715
2614025.7475,1267449.7925,,240
2614028.4158,1267448.4213,,240
2614031.0841,1267447.05,,240
2614033.7523,1267445.6787,,240
2614036.4206,1267444.3075,,240
2614039.0889,1267442.9362,,240
2614041.7571,1267441.5649,,240
2614044.4254,1267440.1937,,240
2614047.0936,1267438.8224,,240
2614049.7619,1267437.4511,,240
2614052.4302,1267436.0799,,240
2614055.0984,1267434.7086,,240
2614057.7667,1267433.3373,,240
2614060.435,1267431.9661,,240
2614063.1032,1267430.5948,,240
2614065.7715,1267429.2235,,240
2614068.4397,1267427.8523,,240
2614071.108,1267426.481,,240
2614073.7763,1267425.1097,,240
2614076.4445,1267423.7385,,240
2614079.1128,1267422.3672,,240
2614081.7811,1267420.9959,,240
2614084.4493,1267419.6247,,240
2614087.1176,1267418.2534,,240
2614089.7858,1267416.8821,,240
2614092.4541,1267415.5109,,240
2614095.1224,1267414.1396,,240
2614097.7906,1267412.7683,,240
2614100.4589,1267411.3971,,240
2614103.1272,1267410.0258,,240
2614105.7954,1267408.6545,,240
2614108.4637,1267407.2832,,240
2614111.1319,1267405.912,,240
2614113.8002,1267404.5407,,240
2614116.4685,1267403.1694,,240
2614119.1367,1267401.7982,,240
2614121.805,1267400.4269,,240
2614123.9338,1267399.3329,,240
2614124.4733,1267399.0556,,240
2614127.1415,1267397.6843,,240
2614129.8096,1267396.3128,,240
2614132.4776,1267394.941,,240
2614135.1454,1267393.5687,,240
2614137.8128,1267392.1958,,240
2614140.4798,1267390.8221,,240
2614143.1463,1267389.4474,,240
2614145.8123,1267388.0717,,240
2614148.4776,1267386.6947,,240
2614151.1422,1267385.3164,,240.125
2614153.806,1267383.9366,,240.125
2614156.469,1267382.555,,240.125
2614159.131,1267381.1716,,240.125
2614161.792,1267379.7863,,240.125
2614164.4519,1267378.3988,,240.125
2614167.1105,1267377.0091,,240.125
2614169.768,1267375.6169,,240.125
2614172.424,1267374.2222,,240.25
2614175.0787,1267372.8247,,240.25
2614177.7318,1267371.4244,,240.25
2614180.3833,1267370.0211,,240.25
2614183.0332,1267368.6146,,240.25
2614185.6813,1267367.2048,,240.25
2614188.3276,1267365.7915,,240.25
2614190.9719,1267364.3746,,240.25
2614193.6142,1267362.954,,240.375
2614196.2544,1267361.5295,,240.375
2614198.8925,1267360.101,,240.375
2614201.5283,1267358.6683,,240.375
2614204.1617,1267357.2312,,240.375
2614206.7926,1267355.7897,,240.375
2614209.4211,1267354.3436,,240.375
2614212.0469,1267352.8927,,240.375
2614214.67,1267351.4369,,240.510986203373
2614217.2903,1267349.976,,240.510986203373
2614219.9077,1267348.51,,240.510986203373
2614222.5221,1267347.0386,,240.510986203373
2614225.1334,1267345.5618,,240.510986203373
2614227.7416,1267344.0794,,240.510986203373
2614230.3464,1267342.5912,,240.444444444444
2614232.9479,1267341.0971,,240.594247682434
2614235.5459,1267339.5971,,240.594247682434
2614238.1404,1267338.0908,,240.594247682434
2614240.7312,1267336.5782,,240.594247682434
2614243.3182,1267335.0593,,240.594247682434
2614245.9013,1267333.5337,,240.594247682434
2614248.4805,1267332.0014,,240.594247682434
2614251.0556,1267330.4623,,240.594247682434
2614253.6265,1267328.9162,,240.594247682434
2614256.1932,1267327.363,,240.713097218921
2614258.7554,1267325.8026,,240.713097218921
2614261.3131,1267324.2348,,240.713097218921
2614261.5313,1267324.1005,,240.713097218921
2614263.866,1267322.6596,,240.638732754216
2614266.4145,1267321.0768,,240.638732754216
2614268.9583,1267319.4865,,240.638732754216
2614271.4974,1267317.8887,,240.638732754216
2614274.0318,1267316.2835,,240.638732754216
2614276.5615,1267314.6708,,240.674399784192
2614279.0864,1267313.0507,,240.674399784192
2614281.6066,1267311.4232,,240.674399784192
2614284.1219,1267309.7883,,240.674399784192
2614286.6325,1267308.146,,240.674399784192
2614289.1382,1267306.4963,,240.674399784192
2614291.639,1267304.8392,,240.674399784192
2614294.1349,1267303.1748,,240.674399784192
2614296.626,1267301.503,,240.623635796695
2614299.1121,1267299.824,,240.623635796695
2614301.5932,1267298.1376,,240.623635796695
2614301.7036,1267298.0624,,240.623635796695
2614304.0694,1267296.444,,240.623635796695
2614306.5406,1267294.743,,240.623635796695
2614309.0068,1267293.0348,,240.623635796695
2614311.468,1267291.3194,,240.623635796695
2614313.924,1267289.5967,,240.623635796695
2614316.3751,1267287.8668,,240.738825267824
2614318.821,1267286.1297,,240.738825267824
2614321.2618,1267284.3855,,240.738825267824
2614323.6974,1267282.634,,240.738825267824
2614326.1279,1267280.8754,,240.5
2614328.5532,1267279.1097,,240.5
2614330.9734,1267277.3368,,240.5
2614333.3882,1267275.5568,,240.5
2614335.7979,1267273.7697,,240.5
2614338.2023,1267271.9756,,240.738825267824
2614340.6013,1267270.1744,,240.738825267824
2614342.9951,1267268.3661,,240.738825267824
2614345.3836,1267266.5508,,240.738825267824
2614347.7667,1267264.7285,,240.738825267824
2614350.1444,1267262.8992,,240.738825267824
2614352.5167,1267261.0629,,240.738825267824
2614354.8837,1267259.2196,,240.5
2614357.2451,1267257.3694,,240.5
2614359.6012,1267255.5122,,240.679655641142
2614361.9518,1267253.6481,,240.679655641142
2614364.2968,1267251.7771,,240.679655641142
2614366.6364,1267249.8993,,240.679655641142
2614368.9704,1267248.0145,,240.679655641142
2614371.2989,1267246.1229,,240.679655641142
2614373.6218,1267244.2244,,240.679655641142
2614375.9391,1267242.3192,,240.679655641142
2614378.2508,1267240.4071,,240.679655641142
2614380.5569,1267238.4882,,240.5
2614382.8573,1267236.5626,,240.5
2614385.152,1267234.6302,,240.5
2614387.4411,1267232.691,,240.5
2614389.7244,1267230.7452,,240.5
2614392.002,1267228.7926,,240.5
2614394.2738,1267226.8333,,240.5
2614396.5399,1267224.8674,,240.5
2614398.8002,1267222.8948,,240.5
2614401.0547,1267220.9156,,240.679655641142
2614403.3033,1267218.9297,,240.320344358858
2614405.5461,1267216.9372,,240.320344358858
2614407.783,1267214.9382,,240.320344358858
2614410.014,1267212.9326,,240.320344358858
2614412.2391,1267210.9204,,240.320344358858
2614414.4583,1267208.9017,,240.320344358858
2614416.6716,1267206.8765,,240.320344358858
2614418.8789,1267204.8447,,240.320344358858
2614421.0801,1267202.8065,,240.5
2614423.2754,1267200.7618,,240.5
2614425.4647,1267198.7107,,240.5
2614427.6479,1267196.6532,,240.292911540715
2614429.8251,1267194.5892,,240.292911540715
2614431.9962,1267192.5188,,240.292911540715
2614434.1612,1267190.4421,,240.292911540715
2614436.32,1267188.359,,240.292911540715
2614438.4727,1267186.2696,,240.292911540715
2614440.6193,1267184.1738,,240.292911540715
2614442.7597,1267182.0717,,240.5
2614444.8939,1267179.9634,,240.5
2614447.0219,1267177.8488,,240.5
2614449.1437,1267175.7279,,240.25
2614451.2592,1267173.6008,,240.25
2614453.3685,1267171.4675,,240.25
2614455.4715,1267169.328,,240.25
2614457.5681,1267167.1823,,240.25
2614459.6585,1267165.0305,,240.25
2614461.7425,1267162.8725,,240.333333333333
2614463.8202,1267160.7084,,240.333333333333
2614465.8914,1267158.5382,,240.333333333333
2614467.9563,1267156.3619,,240
2614470.0148,1267154.1795,,240
2614472.0669,1267151.9912,,240
2614474.1125,1267149.7967,,240
2614476.1516,1267147.5963,,240
2614477.0723,1267146.5986,,240
2614478.1843,1267145.3899,,240
2614480.2105,1267143.1775,,240
2614482.2301,1267140.9592,,240
2614484.2432,1267138.7349,,240.333333333333
2614486.2498,1267136.5047,,240.333333333333
2614488.2498,1267134.2687,,240
2614490.2432,1267132.0267,,240
2614490.8901,1267131.2964,,240
2614492.23,1267129.7789,,240
2614494.2101,1267127.5252,,240
2614496.1833,1267125.2654,,240
2614498.1493,1267122.9995,,240
2614500.1081,1267120.7272,,240
2614502.0594,1267118.4485,,240
2614504.003,1267116.1633,,240.333333333333
2614505.9388,1267113.8714,,240
2614507.8665,1267111.5727,,240
2614509.786,1267109.2672,,240
2614511.1324,1267107.6398,,240
2614511.6968,1267106.955,,240
2614512.0958,1267106.47,,240
2614513.5993,1267104.6354,,240
2614515.4932,1267102.3088,,240
2614517.3785,1267099.9751,,240
2614519.2551,1267097.6346,,240
2614521.123,1267095.287,,240
2614522.9822,1267092.9326,,240
2614524.8327,1267090.5713,,240.5
2614526.6745,1267088.2032,,240.5
2614528.5074,1267085.8283,,240.5
2614530.3315,1267083.4466,,240.5
2614532.1468,1267081.0581,,240.5
2614533.9533,1267078.663,,240.5
2614535.7508,1267076.2611,,240.5
2614537.5395,1267073.8527,,240.5
2614539.3192,1267071.4376,,240.5
2614541.09,1267069.0159,,240.5
2614542.8518,1267066.5878,,240.5
2614544.6045,1267064.1531,,241
2614546.3483,1267061.7119,,241
2614548.083,1267059.2643,,241
2614549.8086,1267056.8102,,241
2614551.5251,1267054.3498,,241
2614553.2325,1267051.8831,,241
2614554.9307,1267049.4101,,241
2614556.6198,1267046.9307,,241
2614558.2997,1267044.4452,,241
2614559.9704,1267041.9534,,241
2614561.6318,1267039.4555,,241
2614563.2839,1267036.9514,,241
2614564.9268,1267034.4412,,241
2614566.5604,1267031.925,,242
2614568.1846,1267029.4027,,242
2614569.7995,1267026.8745,,242
2614571.405,1267024.3402,,242
2614573.0011,1267021.8001,,242
2614574.5878,1267019.254,,242
2614576.165,1267016.7021,,242
2614577.7328,1267014.1443,,242
2614579.2911,1267011.5808,,242
2614580.8399,1267009.0115,,242
2614582.3792,1267006.4365,,242
2614583.9089,1267003.8558,,242
2614585.4291,1267001.2695,,242
2614586.9396,1266998.6776,,242.125
2614588.4406,1266996.08,,242.125
2614589.9319,1266993.477,,242.125
2614591.4136,1266990.8684,,242.125
2614592.8856,1266988.2544,,242.111111111111
2614594.3479,1266985.6349,,242.111111111111
2614595.8005,1266983.01,,242.111111111111
2614597.2434,1266980.3798,,242.111111111111
2614598.6765,1266977.7442,,242.111111111111
2614600.0998,1266975.1034,,242.111111111111
2614601.5134,1266972.4573,,242.111111111111
2614602.9171,1266969.806,,242.111111111111
2614604.311,1266967.1495,,242.1
2614605.6951,1266964.4878,,242.1
2614607.0693,1266961.8211,,242.2
2614608.4336,1266959.1492,,242.2
2614609.788,1266956.4724,,242.2
2614611.1325,1266953.7905,,242.2
2614612.467,1266951.1037,,242.2
2614613.7916,1266948.412,,242.181818181818
2614615.1062,1266945.7153,,242.181818181818
2614616.4108,1266943.0139,,242.181818181818
2614617.7054,1266940.3076,,242.181818181818
2614618.99,1266937.5965,,242.181818181818
2614620.2645,1266934.8807,,242.181818181818
2614621.5289,1266932.1602,,242.181818181818
2614622.7833,1266929.435,,242.181818181818
2614624.0275,1266926.7052,,242.194457870147
2614625.2617,1266923.9708,,242.194457870147
2614626.4857,1266921.2319,,242.194457870147
2614627.6995,1266918.4884,,242.194457870147
2614628.9032,1266915.7405,,242.275012083132
2614629.0438,1266915.4178,,242.275012083132
2614630.0967,1266912.9881,,242.275012083132
2614631.28,1266910.2313,,242.275012083132
2614632.4531,1266907.4702,,242.275012083132
2614633.6159,1266904.7047,,242.276829621059
2614634.7685,1266901.935,,242.276829621059
2614635.9108,1266899.161,,242.276829621059
2614637.0429,1266896.3828,,242.276829621059
2614638.1646,1266893.6004,,242.276829621059
2614639.276,1266890.8138,,242.276829621059
2614640.3771,1266888.0232,,242.276829621059
2614641.4679,1266885.2285,,242.289437772926
2614642.5483,1266882.4298,,242.289437772926
2614643.6183,1266879.6272,,242.289437772926
2614644.678,1266876.8205,,242.289437772926
2614645.7272,1266874.01,,242.289437772926
2614646.766,1266871.1956,,242.289437772926
2614647.7944,1266868.3774,,242.289437772926
2614648.8124,1266865.5554,,242.365280289331
2614649.8198,1266862.7296,,242.365280289331
2614650.8169,1266859.9001,,242.365280289331
2614651.8034,1266857.067,,242.365280289331
2614652.7794,1266854.2302,,242.365280289331
2614653.7449,1266851.3898,,242.365280289331
2614654.6999,1266848.5458,,242.365280289331
2614655.0383,1266847.5297,,242.365280289331
2614655.6444,1266845.6984,,242.365280289331
2614656.5783,1266842.8475,,242.393780048077
2614657.5016,1266839.9931,,242.393780048077
2614658.4143,1266837.1353,,242.393780048077
2614659.3165,1266834.2742,,242.393780048077
2614660.2081,1266831.4097,,242.393780048077
2614661.089,1266828.542,,242.393780048077
2614661.9593,1266825.671,,242.393780048077
2614662.819,1266822.7968,,242.375
2614663.668,1266819.9195,,242.375
2614664.5064,1266817.039,,242.375
2614665.3341,1266814.1554,,242.375
2614666.1511,1266811.2688,,242.375
2614666.9574,1266808.3792,,242.375
2614667.753,1266805.4866,,242.375
2614668.5379,1266802.5911,,242.365127813812
2614669.312,1266799.6927,,242.269744372377
2614670.0754,1266796.7915,,242.269744372377
2614670.8281,1266793.8874,,242.269744372377
2614671.57,1266790.9806,,242.269744372377
2614672.3011,1266788.0711,,242.269744372377
2614673.0215,1266785.1589,,242.269744372377
2614673.731,1266782.244,,242.25
2614674.4298,1266779.3265,,242.25
2614675.1177,1266776.4064,,242.25
2614675.7949,1266773.4839,,242.25
2614676.4612,1266770.5588,,242.25
2614677.1166,1266767.6313,,242.25
2614677.7612,1266764.7013,,242.25
2614678.395,1266761.769,,242.25
2614679.0179,1266758.8344,,242.171560300898
2614679.6299,1266755.8975,,242.171560300898
2614680.231,1266752.9584,,242.171560300898
2614680.8213,1266750.017,,242.171560300898
2614681.4006,1266747.0735,,242.171560300898
2614681.9691,1266744.1278,,242.171560300898
2614682.5266,1266741.1801,,242.171560300898
2614683.0732,1266738.2303,,242.134879956838
2614683.6089,1266735.2785,,242.134879956838
2614684.1336,1266732.3248,,242.134879956838
2614684.6474,1266729.3691,,242.134879956838
2614685.1503,1266726.4115,,242.134879956838
2614685.6422,1266723.4521,,242.134879956838
2614686.1231,1266720.4909,,242.134879956838
2614686.593,1266717.528,,242
2614687.052,1266714.5633,,242
2614687.5,1266711.5969,,242
2614687.937,1266708.6289,,242
2614688.363,1266705.6594,,242
2614688.778,1266702.6882,,242
2614689.182,1266699.7155,,242
2614689.575,1266696.7414,,242
2614689.957,1266693.7658,,242
2614690.328,1266690.7888,,241.869383490073
2614690.6879,1266687.8105,,241.869383490073
2614691.0368,1266684.8309,,241.869383490073
2614691.3746,1266681.8499,,241.869383490073
2614691.7014,1266678.8678,,241.869383490073
2614692.0172,1266675.8845,,241.849759615385
2614692.3219,1266672.9,,241.849759615385
2614692.6155,1266669.9144,,241.849759615385
2614692.8981,1266666.9277,,241.849759615385
2614693.1697,1266663.94,,241.849759615385
2614693.4301,1266660.9514,,241.849759615385
2614693.6795,1266657.9618,,241.849759615385
2614693.9178,1266654.9712,,241.83979493752
2614694.1451,1266651.9799,,241.83979493752
2614694.3612,1266648.9877,,241.83979493752
2614694.5663,1266645.9947,,241.83979493752
2614694.7603,1266643.001,,241.83979493752
2614694.9432,1266640.0065,,241.83979493752
2614695.115,1266637.0115,,241.828414550446
2614695.2757,1266634.0158,,241.828414550446
2614695.4253,1266631.0195,,241.828414550446
2614695.5638,1266628.0227,,241.828414550446
2614695.6912,1266625.0254,,241.828414550446
2614695.8076,1266622.0277,,241.828414550446
2614695.9128,1266619.0295,,241.828414550446
2614696.0069,1266616.031,,242
2614696.0899,1266613.0321,,242
2614696.1618,1266610.033,,242
2614696.1626,1266609.996,,242
2614696.2226,1266607.0336,,242
2614696.2722,1266604.034,,242
2614696.3108,1266601.0343,,242
2614696.3383,1266598.0344,,242
2614696.3546,1266595.0345,,242
2614696.3598,1266592.0345,,242
2614696.354,1266589.0345,,242
2614696.337,1266586.0345,,242
2614696.3364,1266585.9648,,242
2614696.3089,1266583.0347,,242
2614696.27,1266580.035,,242
2614696.2207,1266577.0354,,242
2614696.1611,1266574.036,,242.166666666667
2614696.0915,1266571.0368,,242.166666666667
2614696.0124,1266568.0378,,242.166666666667
2614695.924,1266565.0391,,242.166666666667
2614695.8265,1266562.0407,,242.166666666667
2614695.7203,1266559.0426,,242.166666666667
2614695.6057,1266556.0448,,242.166666666667
2614695.483,1266553.0473,,242.2
2614695.3525,1266550.0501,,242.2
2614695.2145,1266547.0533,,242.2
2614695.0693,1266544.0568,,242.2
2614694.9171,1266541.0607,,242.2
2614694.7584,1266538.0649,,242.2
2614694.5933,1266535.0694,,242.2
2614694.4223,1266532.0743,,242.320344358858
2614694.2455,1266529.0795,,242.320344358858
2614694.0633,1266526.0851,,242.320344358858
2614693.876,1266523.0909,,242.320344358858
2614693.6839,1266520.0971,,242.320344358858
2614693.4873,1266517.1035,,242.320344358858
2614693.2865,1266514.1103,,242.320344358858
2614693.0817,1266511.1173,,242.679655641142
2614693.0693,1266510.9369,,242.679655641142
2614692.8734,1266508.1245,,242.679655641142
2614692.6614,1266505.132,,242.679655641142
2614692.4458,1266502.1398,,242.679655641142
2614692.2267,1266499.1478,,242.679655641142
2614692.0039,1266496.1561,,242.679655641142
2614691.7776,1266493.1646,,242.679655641142
2614691.5477,1266490.1734,,242.8
2614691.3142,1266487.1825,,242.8
2614691.0771,1266484.1919,,242.8
