easting,northing,site_name,tmp1492248246522
2613337.3358,1267803.5796,,259.3083
2613340.0041,1267802.2084,,259.1869
2613342.6723,1267800.8371,,259.1869
2613345.3406,1267799.4658,,259.0588
2613348.0089,1267798.0946,,259.0588
2613350.6771,1267796.7233,,259.1325
2613353.3454,1267795.352,,259.1325
2613356.0137,1267793.9808,,259.1495
2613358.6819,1267792.6095,,259.1495
2613361.3502,1267791.2382,,259.1824
2613364.0184,1267789.8669,,259.4056
2613366.6867,1267788.4957,,259.7665
2613369.355,1267787.1244,,259.7665
2613372.0232,1267785.7531,,259.7296
2613374.6915,1267784.3819,,259.7695
2613377.3598,1267783.0106,,259.6274
2613380.028,1267781.6393,,259.6855
2613382.6963,1267780.2681,,259.6855
2613385.3645,1267778.8968,,259.9187
2613388.0328,1267777.5255,,259.9187
2613390.7011,1267776.1543,,260.0566
2613393.3693,1267774.783,,260.0258
2613396.0376,1267773.4117,,260.0502
2613398.7059,1267772.0405,,260.0502
2613401.3741,1267770.6692,,259.9373
2613404.0424,1267769.2979,,257.8363
2613406.7106,1267767.9267,,257.3291
2613409.3789,1267766.5554,,257.3291
2613412.0472,1267765.1841,,257.3417
2613414.7154,1267763.8129,,259.0408
2613417.3837,1267762.4416,,260.0309
2613420.052,1267761.0703,,260.0651
2613422.7202,1267759.6991,,260.3375
2613425.3885,1267758.3278,,260.4947
2613428.0567,1267756.9565,,260.4947
2613430.725,1267755.5853,,260.6397
2613433.3933,1267754.214,,260.6734
2613436.0615,1267752.8427,,260.84
2613438.7298,1267751.4715,,260.84
2613441.3981,1267750.1002,,260.5812
2613444.0663,1267748.7289,,260.9209
2613446.7346,1267747.3576,,260.5342
2613449.4028,1267745.9864,,260.5342
2613452.0711,1267744.6151,,260.3939
2613454.7394,1267743.2438,,260.3939
2613457.4076,1267741.8726,,259.9536
2613460.0759,1267740.5013,,259.9533
2613462.7442,1267739.13,,260.16
2613465.4124,1267737.7588,,260.7455
2613468.0807,1267736.3875,,260.7455
2613470.7489,1267735.0162,,260.5913
2613473.4172,1267733.645,,260.8447
2613476.0855,1267732.2737,,260.8951
2613478.7537,1267730.9024,,260.8951
2613481.422,1267729.5312,,260.9416
2613484.0903,1267728.1599,,260.9416
2613486.7585,1267726.7886,,260.9496
2613489.4268,1267725.4174,,260.9496
2613492.095,1267724.0461,,260.7142
2613494.7633,1267722.6748,,260.7142
2613497.4316,1267721.3036,,260.7149
2613500.0998,1267719.9323,,259.1596
2613502.7681,1267718.561,,259.1596
2613505.4364,1267717.1898,,257.8479
2613508.1046,1267715.8185,,257.8479
2613510.7729,1267714.4472,,256.2224
2613513.4411,1267713.076,,256.2224
2613516.1094,1267711.7047,,255.9959
2613518.7777,1267710.3334,,255.9959
2613521.4459,1267708.9622,,252.7621
2613524.1142,1267707.5909,,252.7621
2613526.7825,1267706.2196,,251.4224
2613529.4507,1267704.8483,,248.1268
2613532.119,1267703.4771,,247.0887
2613532.4608,1267703.3014,,247.0887
2613534.7872,1267702.1058,,247.0887
2613537.4555,1267700.7345,,246.8339
2613540.1238,1267699.3633,,245.8214
2613542.792,1267697.992,,245.8214
2613545.4603,1267696.6207,,245.6581
2613548.1286,1267695.2495,,245.6581
2613550.7968,1267693.8782,,245.859
2613553.4651,1267692.5069,,245.859
2613556.1333,1267691.1357,,245.804
2613558.8016,1267689.7644,,245.7762
2613561.4699,1267688.3931,,245.8851
2613564.1381,1267687.0219,,245.8851
2613566.8064,1267685.6506,,245.8426
2613569.4747,1267684.2793,,245.8617
2613572.1429,1267682.9081,,245.8419
2613574.8112,1267681.5368,,245.8419
2613577.4794,1267680.1655,,245.8409
2613580.1477,1267678.7943,,245.6877
2613582.816,1267677.423,,245.6877
2613585.4842,1267676.0517,,245.8562
2613588.1525,1267674.6805,,245.7636
2613590.8208,1267673.3092,,245.7682
2613593.489,1267671.9379,,245.7682
2613596.1573,1267670.5667,,245.8048
2613598.8255,1267669.1954,,245.7209
2613601.4938,1267667.8241,,245.6301
2613604.1621,1267666.4529,,245.6301
2613606.8303,1267665.0816,,245.6932
2613609.4986,1267663.7103,,245.5981
2613612.1669,1267662.339,,245.6458
2613614.8351,1267660.9678,,245.6458
2613617.5034,1267659.5965,,245.5541
2613620.1716,1267658.2252,,245.6207
2613622.8399,1267656.854,,245.6207
2613625.5082,1267655.4827,,245.6283
2613628.1764,1267654.1114,,245.5632
2613630.8447,1267652.7402,,245.5909
2613633.513,1267651.3689,,245.5909
2613636.1812,1267649.9976,,245.5251
2613638.8495,1267648.6264,,245.5251
2613641.5177,1267647.2551,,245.523
2613644.186,1267645.8838,,245.523
2613646.8543,1267644.5126,,245.5062
2613649.5225,1267643.1413,,245.5062
2613652.1908,1267641.77,,245.5419
2613654.8591,1267640.3988,,245.5419
2613657.5273,1267639.0275,,245.4957
2613660.1956,1267637.6562,,245.526
2613662.8638,1267636.285,,245.526
2613665.5321,1267634.9137,,245.6332
2613668.2004,1267633.5424,,245.6332
2613670.8686,1267632.1712,,245.5117
2613673.5369,1267630.7999,,245.5117
2613676.2052,1267629.4286,,245.5922
2613678.8734,1267628.0574,,245.5922
2613681.5417,1267626.6861,,245.5987
2613684.2099,1267625.3148,,245.5987
2613686.8782,1267623.9436,,245.6268
2613689.5465,1267622.5723,,245.6268
2613692.2147,1267621.201,,245.5333
2613694.883,1267619.8297,,245.5319
2613697.5513,1267618.4585,,245.5339
2613700.2195,1267617.0872,,245.5576
2613702.8878,1267615.7159,,245.5576
2613705.556,1267614.3447,,245.5616
2613708.2243,1267612.9734,,245.5616
2613710.8926,1267611.6021,,245.5531
2613713.5608,1267610.2309,,245.5531
2613716.2291,1267608.8596,,245.5363
2613718.8974,1267607.4883,,245.5363
2613721.5656,1267606.1171,,245.5905
2613724.2339,1267604.7458,,245.5733
2613726.9021,1267603.3745,,245.5759
2613729.5704,1267602.0033,,245.5759
2613732.2387,1267600.632,,245.5841
2613734.9069,1267599.2607,,245.5446
2613737.5752,1267597.8895,,245.5393
2613740.2435,1267596.5182,,245.4851
2613742.9117,1267595.1469,,245.4851
2613745.58,1267593.7757,,245.5385
2613748.2482,1267592.4044,,245.5385
2613750.9165,1267591.0331,,245.5881
2613753.5848,1267589.6619,,245.5111
2613756.253,1267588.2906,,245.5799
2613758.9213,1267586.9193,,245.5799
2613761.5896,1267585.5481,,245.6384
2613764.2578,1267584.1768,,245.6364
2613766.9261,1267582.8055,,245.64
2613769.5943,1267581.4343,,245.64
2613772.2626,1267580.063,,245.6104
2613774.9309,1267578.6917,,245.6416
2613777.5991,1267577.3204,,245.6184
2613780.2674,1267575.9492,,245.5779
2613782.9357,1267574.5779,,245.6265
2613785.6039,1267573.2066,,245.586
2613788.2722,1267571.8354,,245.586
2613790.9404,1267570.4641,,245.5531
2613793.6087,1267569.0928,,245.5157
2613796.277,1267567.7216,,245.5538
2613798.9452,1267566.3503,,245.5538
2613801.6135,1267564.979,,245.542
2613804.2818,1267563.6078,,245.542
2613806.95,1267562.2365,,245.5581
2613809.6183,1267560.8652,,245.5581
2613812.2865,1267559.494,,245.5407
2613814.9548,1267558.1227,,245.5407
2613817.6231,1267556.7514,,245.5541
2613820.2913,1267555.3802,,245.5495
2613822.9596,1267554.0089,,245.5281
2613825.6279,1267552.6376,,245.5224
2613828.2961,1267551.2664,,245.5224
2613830.9644,1267549.8951,,245.4954
2613833.6326,1267548.5238,,245.4954
2613836.3009,1267547.1526,,245.4897
2613838.9692,1267545.7813,,245.4897
2613841.6374,1267544.41,,245.4626
2613844.3057,1267543.0388,,245.4626
2613846.974,1267541.6675,,245.4229
2613849.6422,1267540.2962,,245.4229
2613852.3105,1267538.925,,245.3319
2613854.9787,1267537.5537,,245.3319
2613857.647,1267536.1824,,245.3389
2613860.3153,1267534.8111,,245.3653
2613862.9835,1267533.4399,,245.3653
2613865.6518,1267532.0686,,245.3768
2613868.3201,1267530.6973,,245.3768
2613870.9883,1267529.3261,,245.4033
2613873.6566,1267527.9548,,245.4033
2613876.3248,1267526.5835,,245.4149
2613878.9931,1267525.2123,,245.4149
2613881.6614,1267523.841,,245.4413
2613884.3296,1267522.4697,,245.4413
2613886.9979,1267521.0985,,245.4476
2613889.6662,1267519.7272,,245.4636
2613892.3344,1267518.3559,,245.4607
2613895.0027,1267516.9847,,245.4572
2613897.6709,1267515.6134,,245.4572
2613900.3392,1267514.2421,,248.086
2613903.0075,1267512.8709,,248.086
2613905.6757,1267511.4996,,248.6095
2613908.344,1267510.1283,,248.6095
2613911.0123,1267508.7571,,251.4223
2613913.6805,1267507.3858,,251.4223
2613916.3488,1267506.0145,,251.8864
2613919.017,1267504.6433,,254.4724
2613921.6853,1267503.272,,254.4782
2613924.3536,1267501.9007,,254.4782
2613927.0218,1267500.5295,,254.992
2613929.6901,1267499.1582,,255.1071
2613932.3584,1267497.7869,,255.2873
2613935.0266,1267496.4157,,255.3546
2613937.6949,1267495.0444,,255.3546
2613940.3631,1267493.6731,,255.6002
2613943.0314,1267492.3018,,255.6002
2613945.6997,1267490.9306,,255.6879
2613948.3679,1267489.5593,,255.6502
2613951.0362,1267488.188,,255.7068
2613953.7045,1267486.8168,,255.7068
2613956.3727,1267485.4455,,255.6841
2613959.041,1267484.0742,,255.653
2613961.7092,1267482.703,,255.7286
2613964.3775,1267481.3317,,255.7286
2613967.0458,1267479.9604,,255.7394
2613969.714,1267478.5892,,255.7394
2613972.3823,1267477.2179,,255.8083
2613975.0506,1267475.8466,,255.9267
2613977.7188,1267474.4754,,255.7907
2613980.3871,1267473.1041,,255.9125
2613983.0553,1267471.7328,,255.9125
2613985.7236,1267470.3616,,255.9021
2613988.3919,1267468.9903,,255.8115
2613991.0601,1267467.619,,255.759
2613993.7284,1267466.2478,,255.759
2613996.3967,1267464.8765,,255.5609
2613999.0649,1267463.5052,,255.5609
2614001.7332,1267462.134,,255.5206
2614004.4014,1267460.7627,,255.5206
2614007.0697,1267459.3914,,255.5565
2614009.738,1267458.0202,,255.5565
2614012.4062,1267456.6489,,255.5757
2614015.0745,1267455.2776,,255.5187
2614017.7428,1267453.9064,,255.5345
2614020.411,1267452.5351,,255.6897
2614023.0793,1267451.1638,,255.6897
2614025.7475,1267449.7925,,256.2679
2614028.4158,1267448.4213,,256.2679
2614031.0841,1267447.05,,256.424
2614033.7523,1267445.6787,,256.424
2614036.4206,1267444.3075,,256.5677
2614039.0889,1267442.9362,,256.5677
2614041.7571,1267441.5649,,256.6361
2614044.4254,1267440.1937,,256.6361
2614047.0936,1267438.8224,,257.0137
2614049.7619,1267437.4511,,257.0137
2614052.4302,1267436.0799,,256.7185
2614055.0984,1267434.7086,,256.9169
2614057.7667,1267433.3373,,256.9169
2614060.435,1267431.9661,,256.6966
2614063.1032,1267430.5948,,256.6966
2614065.7715,1267429.2235,,256.728
2614068.4397,1267427.8523,,256.728
2614071.108,1267426.481,,256.5789
2614073.7763,1267425.1097,,256.5789
2614076.4445,1267423.7385,,256.6684
2614079.1128,1267422.3672,,256.6684
2614081.7811,1267420.9959,,256.6024
2614084.4493,1267419.6247,,256.7802
2614087.1176,1267418.2534,,256.7374
2614089.7858,1267416.8821,,256.7374
2614092.4541,1267415.5109,,256.7192
2614095.1224,1267414.1396,,256.7202
2614097.7906,1267412.7683,,256.7202
2614100.4589,1267411.3971,,256.6693
2614103.1272,1267410.0258,,256.6693
2614105.7954,1267408.6545,,256.8108
2614108.4637,1267407.2832,,256.8108
2614111.1319,1267405.912,,256.6548
2614113.8002,1267404.5407,,256.9778
2614116.4685,1267403.1694,,256.8406
2614119.1367,1267401.7982,,256.8406
2614121.805,1267400.4269,,256.7974
2614123.9338,1267399.3329,,257.0512
2614124.4733,1267399.0556,,257.0512
2614127.1415,1267397.6843,,256.9684
2614129.8096,1267396.3128,,256.9684
2614132.4776,1267394.941,,256.8147
2614135.1454,1267393.5687,,257.0298
2614137.8128,1267392.1958,,257.0298
2614140.4798,1267390.8221,,256.9175
2614143.1463,1267389.4474,,257.0266
2614145.8123,1267388.0717,,256.8945
2614148.4776,1267386.6947,,256.8945
2614151.1422,1267385.3164,,257.1693
2614153.806,1267383.9366,,256.8789
2614156.469,1267382.555,,256.773
2614159.131,1267381.1716,,256.773
2614161.792,1267379.7863,,256.8215
2614164.4519,1267378.3988,,256.8215
2614167.1105,1267377.0091,,256.7258
2614169.768,1267375.6169,,256.7258
2614172.424,1267374.2222,,257.14
2614175.0787,1267372.8247,,256.9556
2614177.7318,1267371.4244,,256.9556
2614180.3833,1267370.0211,,256.8105
2614183.0332,1267368.6146,,257.2441
2614185.6813,1267367.2048,,257.153
2614188.3276,1267365.7915,,257.153
2614190.9719,1267364.3746,,257.0451
2614193.6142,1267362.954,,257.0451
2614196.2544,1267361.5295,,257.1586
2614198.8925,1267360.101,,257.1586
2614201.5283,1267358.6683,,257.1599
2614204.1617,1267357.2312,,257.1599
2614206.7926,1267355.7897,,257.0891
2614209.4211,1267354.3436,,256.9831
2614212.0469,1267352.8927,,256.9671
2614214.67,1267351.4369,,256.9671
2614217.2903,1267349.976,,256.9831
2614219.9077,1267348.51,,256.9831
2614222.5221,1267347.0386,,257.0562
2614225.1334,1267345.5618,,257.0061
2614227.7416,1267344.0794,,257.0916
2614230.3464,1267342.5912,,257.1706
2614232.9479,1267341.0971,,257.1706
2614235.5459,1267339.5971,,257.248
2614238.1404,1267338.0908,,257.248
2614240.7312,1267336.5782,,257.2464
2614243.3182,1267335.0593,,257.2464
2614245.9013,1267333.5337,,257.2547
2614248.4805,1267332.0014,,257.2547
2614251.0556,1267330.4623,,257.2856
2614253.6265,1267328.9162,,257.2262
2614256.1932,1267327.363,,257.2552
2614258.7554,1267325.8026,,257.2552
2614261.3131,1267324.2348,,257.1932
2614261.5313,1267324.1005,,257.1932
2614263.866,1267322.6596,,257.1932
2614266.4145,1267321.0768,,257.2363
2614268.9583,1267319.4865,,257.2405
2614271.4974,1267317.8887,,257.3515
2614274.0318,1267316.2835,,257.3515
2614276.5615,1267314.6708,,257.299
2614279.0864,1267313.0507,,257.299
2614281.6066,1267311.4232,,257.286
2614284.1219,1267309.7883,,257.3375
2614286.6325,1267308.146,,257.3177
2614289.1382,1267306.4963,,257.3177
2614291.639,1267304.8392,,257.6941
2614294.1349,1267303.1748,,257.6941
2614296.626,1267301.503,,257.7745
2614299.1121,1267299.824,,257.7699
2614301.5932,1267298.1376,,257.7888
2614301.7036,1267298.0624,,257.7888
2614304.0694,1267296.444,,257.7888
2614306.5406,1267294.743,,257.6482
2614309.0068,1267293.0348,,257.6482
2614311.468,1267291.3194,,257.2472
2614313.924,1267289.5967,,256.8351
2614316.3751,1267287.8668,,256.4943
2614318.821,1267286.1297,,256.4943
2614321.2618,1267284.3855,,257.9139
2614323.6974,1267282.634,,257.9139
2614326.1279,1267280.8754,,257.74
2614328.5532,1267279.1097,,257.8312
2614330.9734,1267277.3368,,257.8374
2614333.3882,1267275.5568,,257.8374
2614335.7979,1267273.7697,,257.5688
2614338.2023,1267271.9756,,257.5688
2614340.6013,1267270.1744,,257.5862
2614342.9951,1267268.3661,,257.57
2614345.3836,1267266.5508,,257.5398
2614347.7667,1267264.7285,,257.8143
2614350.1444,1267262.8992,,257.7349
2614352.5167,1267261.0629,,257.7349
2614354.8837,1267259.2196,,258.1251
2614357.2451,1267257.3694,,258.2046
2614359.6012,1267255.5122,,258.2046
2614361.9518,1267253.6481,,258.213
2614364.2968,1267251.7771,,258.213
2614366.6364,1267249.8993,,258.375
2614368.9704,1267248.0145,,258.375
2614371.2989,1267246.1229,,258.0749
2614373.6218,1267244.2244,,257.9924
2614375.9391,1267242.3192,,258.0803
2614378.2508,1267240.4071,,258.0803
2614380.5569,1267238.4882,,258.4178
2614382.8573,1267236.5626,,258.4178
2614385.152,1267234.6302,,258.3511
2614387.4411,1267232.691,,258.3511
2614389.7244,1267230.7452,,258.3511
2614392.002,1267228.7926,,258.2221
2614394.2738,1267226.8333,,258.2221
2614396.5399,1267224.8674,,258.3782
2614398.8002,1267222.8948,,258.3782
2614401.0547,1267220.9156,,258.4035
2614403.3033,1267218.9297,,258.1891
2614405.5461,1267216.9372,,257.5744
2614407.783,1267214.9382,,258.9337
2614410.014,1267212.9326,,259.2811
2614412.2391,1267210.9204,,259.2811
2614414.4583,1267208.9017,,259.3201
2614416.6716,1267206.8765,,259.2995
2614418.8789,1267204.8447,,259.2667
2614421.0801,1267202.8065,,259.2884
2614423.2754,1267200.7618,,259.2884
2614425.4647,1267198.7107,,259.3179
2614427.6479,1267196.6532,,259.3179
2614429.8251,1267194.5892,,259.3487
2614431.9962,1267192.5188,,259.3136
2614434.1612,1267190.4421,,259.3136
2614436.32,1267188.359,,259.3865
2614438.4727,1267186.2696,,259.3865
2614440.6193,1267184.1738,,259.386
2614442.7597,1267182.0717,,259.386
2614444.8939,1267179.9634,,259.3084
2614447.0219,1267177.8488,,259.3463
2614449.1437,1267175.7279,,259.3463
2614451.2592,1267173.6008,,259.3482
2614453.3685,1267171.4675,,259.3482
2614455.4715,1267169.328,,258.6278
2614457.5681,1267167.1823,,258.6278
2614459.6585,1267165.0305,,258.6278
2614461.7425,1267162.8725,,258.6938
2614463.8202,1267160.7084,,258.6938
2614465.8914,1267158.5382,,258.7493
2614467.9563,1267156.3619,,258.7493
2614470.0148,1267154.1795,,259.2386
2614472.0669,1267151.9912,,259.2386
2614474.1125,1267149.7967,,259.1135
2614476.1516,1267147.5963,,259.2693
2614477.0723,1267146.5986,,259.2693
2614478.1843,1267145.3899,,259.2693
2614480.2105,1267143.1775,,260.2161
2614482.2301,1267140.9592,,260.2161
2614484.2432,1267138.7349,,260.1974
2614486.2498,1267136.5047,,260.3837
2614488.2498,1267134.2687,,260.4258
2614490.2432,1267132.0267,,260.4359
2614490.8901,1267131.2964,,260.4359
2614492.23,1267129.7789,,260.5203
2614494.2101,1267127.5252,,260.5203
2614496.1833,1267125.2654,,260.4877
2614498.1493,1267122.9995,,260.5478
2614500.1081,1267120.7272,,260.5512
2614502.0594,1267118.4485,,260.5782
2614504.003,1267116.1633,,260.5782
2614505.9388,1267113.8714,,260.6042
2614507.8665,1267111.5727,,260.6042
2614509.786,1267109.2672,,260.6147
2614511.1324,1267107.6398,,260.6504
2614511.6968,1267106.955,,260.6504
2614512.0958,1267106.47,,260.6504
2614513.5993,1267104.6354,,260.6579
2614515.4932,1267102.3088,,260.7031
2614517.3785,1267099.9751,,260.7306
2614519.2551,1267097.6346,,260.7306
2614521.123,1267095.287,,260.7901
2614522.9822,1267092.9326,,260.7957
2614524.8327,1267090.5713,,260.7957
2614526.6745,1267088.2032,,260.7473
2614528.5074,1267085.8283,,260.7473
2614530.3315,1267083.4466,,260.692
2614532.1468,1267081.0581,,260.692
2614533.9533,1267078.663,,260.7218
2614535.7508,1267076.2611,,260.6982
2614537.5395,1267073.8527,,260.6754
2614539.3192,1267071.4376,,260.6754
2614541.09,1267069.0159,,260.6188
2614542.8518,1267066.5878,,260.6188
2614544.6045,1267064.1531,,260.4513
2614546.3483,1267061.7119,,260.4983
2614548.083,1267059.2643,,260.4257
2614549.8086,1267056.8102,,260.4257
2614551.5251,1267054.3498,,260.3344
2614553.2325,1267051.8831,,260.3344
2614554.9307,1267049.4101,,259.7194
2614556.6198,1267046.9307,,260.1685
2614558.2997,1267044.4452,,259.342
2614559.9704,1267041.9534,,259.342
2614561.6318,1267039.4555,,259.3613
2614563.2839,1267036.9514,,259.3613
2614564.9268,1267034.4412,,259.0941
2614566.5604,1267031.925,,259.2183
2614568.1846,1267029.4027,,259.0897
2614569.7995,1267026.8745,,259.0897
2614571.405,1267024.3402,,259.0959
2614573.0011,1267021.8001,,259.0959
2614574.5878,1267019.254,,259.1079
2614576.165,1267016.7021,,259.1125
2614577.7328,1267014.1443,,259.099
2614579.2911,1267011.5808,,259.099
2614580.8399,1267009.0115,,259.0851
2614582.3792,1267006.4365,,259.0851
2614583.9089,1267003.8558,,259.0778
2614585.4291,1267001.2695,,259.1636
2614586.9396,1266998.6776,,259.0763
2614588.4406,1266996.08,,259.0763
2614589.9319,1266993.477,,259.0995
2614591.4136,1266990.8684,,259.7667
2614592.8856,1266988.2544,,259.9101
2614594.3479,1266985.6349,,259.9101
2614595.8005,1266983.01,,260.4462
2614597.2434,1266980.3798,,260.4462
2614598.6765,1266977.7442,,260.466
2614600.0998,1266975.1034,,260.5054
2614601.5134,1266972.4573,,260.5313
2614602.9171,1266969.806,,260.5335
2614604.311,1266967.1495,,260.5335
2614605.6951,1266964.4878,,260.5309
2614607.0693,1266961.8211,,260.5309
2614608.4336,1266959.1492,,260.5337
2614609.788,1266956.4724,,260.5337
2614611.1325,1266953.7905,,260.5053
2614612.467,1266951.1037,,260.5053
2614613.7916,1266948.412,,260.5482
2614615.1062,1266945.7153,,260.5316
2614616.4108,1266943.0139,,260.4385
2614617.7054,1266940.3076,,260.4385
2614618.99,1266937.5965,,260.4995
2614620.2645,1266934.8807,,260.5491
2614621.5289,1266932.1602,,260.5491
2614622.7833,1266929.435,,260.4779
2614624.0275,1266926.7052,,260.4779
2614625.2617,1266923.9708,,260.4048
2614626.4857,1266921.2319,,260.4048
2614627.6995,1266918.4884,,260.318
2614628.9032,1266915.7405,,260.318
2614629.0438,1266915.4178,,260.318
2614630.0967,1266912.9881,,260.5764
2614631.28,1266910.2313,,260.5764
2614632.4531,1266907.4702,,260.8605
2614633.6159,1266904.7047,,260.7418
2614634.7685,1266901.935,,260.7418
2614635.9108,1266899.161,,260.5053
2614637.0429,1266896.3828,,260.5053
2614638.1646,1266893.6004,,260.6288
2614639.276,1266890.8138,,260.6288
2614640.3771,1266888.0232,,260.4477
2614641.4679,1266885.2285,,260.4477
2614642.5483,1266882.4298,,260.5004
2614643.6183,1266879.6272,,260.4479
2614644.678,1266876.8205,,260.4479
2614645.7272,1266874.01,,260.322
2614646.766,1266871.1956,,260.322
2614647.7944,1266868.3774,,260.28
2614648.8124,1266865.5554,,260.28
2614649.8198,1266862.7296,,260.3589
2614650.8169,1266859.9001,,260.5691
2614651.8034,1266857.067,,260.5691
2614652.7794,1266854.2302,,260.8314
2614653.7449,1266851.3898,,260.8314
2614654.6999,1266848.5458,,261.1153
2614655.0383,1266847.5297,,261.2384
2614655.6444,1266845.6984,,261.2384
2614656.5783,1266842.8475,,261.4272
2614657.5016,1266839.9931,,261.4449
2614658.4143,1266837.1353,,261.4449
2614659.3165,1266834.2742,,261.4199
2614660.2081,1266831.4097,,261.5056
2614661.089,1266828.542,,261.6165
2614661.9593,1266825.671,,261.6165
2614662.819,1266822.7968,,261.6862
2614663.668,1266819.9195,,261.7303
2614664.5064,1266817.039,,261.7303
2614665.3341,1266814.1554,,261.6895
2614666.1511,1266811.2688,,261.6895
2614666.9574,1266808.3792,,261.6737
2614667.753,1266805.4866,,261.6737
2614668.5379,1266802.5911,,261.6651
2614669.312,1266799.6927,,261.6421
2614670.0754,1266796.7915,,261.5123
2614670.8281,1266793.8874,,261.4963
2614671.57,1266790.9806,,261.4963
2614672.3011,1266788.0711,,261.5621
2614673.0215,1266785.1589,,261.5621
2614673.731,1266782.244,,261.6133
2614674.4298,1266779.3265,,261.6982
2614675.1177,1266776.4064,,261.5387
2614675.7949,1266773.4839,,261.7588
2614676.4612,1266770.5588,,261.7588
2614677.1166,1266767.6313,,261.968
2614677.7612,1266764.7013,,261.9902
2614678.395,1266761.769,,261.9902
2614679.0179,1266758.8344,,261.861
2614679.6299,1266755.8975,,261.861
2614680.231,1266752.9584,,261.8072
2614680.8213,1266750.017,,261.8072
2614681.4006,1266747.0735,,261.8564
2614681.9691,1266744.1278,,262.034
2614682.5266,1266741.1801,,262.034
2614683.0732,1266738.2303,,262.1074
2614683.6089,1266735.2785,,262.1074
2614684.1336,1266732.3248,,262.1196
2614684.6474,1266729.3691,,262.2168
2614685.1503,1266726.4115,,262.2688
2614685.6422,1266723.4521,,262.3366
2614686.1231,1266720.4909,,262.3366
2614686.593,1266717.528,,262.3983
2614687.052,1266714.5633,,262.4898
2614687.5,1266711.5969,,262.4898
2614687.937,1266708.6289,,262.5793
2614688.363,1266705.6594,,262.5793
2614688.778,1266702.6882,,262.5964
2614689.182,1266699.7155,,262.6135
2614689.575,1266696.7414,,262.6135
2614689.957,1266693.7658,,262.6946
2614690.328,1266690.7888,,262.7586
2614690.6879,1266687.8105,,263.1336
2614691.0368,1266684.8309,,263.072
2614691.3746,1266681.8499,,263.072
2614691.7014,1266678.8678,,262.7679
2614692.0172,1266675.8845,,262.7679
2614692.3219,1266672.9,,262.7218
2614692.6155,1266669.9144,,262.8238
2614692.8981,1266666.9277,,262.8238
2614693.1697,1266663.94,,262.8051
2614693.4301,1266660.9514,,262.8051
2614693.6795,1266657.9618,,262.7514
2614693.9178,1266654.9712,,262.7523
2614694.1451,1266651.9799,,262.7523
2614694.3612,1266648.9877,,262.8189
2614694.5663,1266645.9947,,262.8189
2614694.7603,1266643.001,,262.918
2614694.9432,1266640.0065,,262.918
2614695.115,1266637.0115,,263.121
2614695.2757,1266634.0158,,263.2276
2614695.4253,1266631.0195,,263.2276
2614695.5638,1266628.0227,,263.3371
2614695.6912,1266625.0254,,263.3371
2614695.8076,1266622.0277,,263.466
2614695.9128,1266619.0295,,263.6998
2614696.0069,1266616.031,,263.6998
2614696.0899,1266613.0321,,263.9437
2614696.1618,1266610.033,,263.9437
2614696.1626,1266609.996,,264.1604
2614696.2226,1266607.0336,,264.1604
2614696.2722,1266604.034,,264.1966
2614696.3108,1266601.0343,,264.1966
2614696.3383,1266598.0344,,264.2579
2614696.3546,1266595.0345,,264.2579
2614696.3598,1266592.0345,,264.8436
2614696.354,1266589.0345,,264.6189
2614696.337,1266586.0345,,264.6189
2614696.3364,1266585.9648,,264.6189
2614696.3089,1266583.0347,,264.6474
2614696.27,1266580.035,,264.6474
2614696.2207,1266577.0354,,264.8163
2614696.1611,1266574.036,,265.0494
2614696.0915,1266571.0368,,265.0494
2614696.0124,1266568.0378,,265.094
2614695.924,1266565.0391,,265.094
2614695.8265,1266562.0407,,265.1734
2614695.7203,1266559.0426,,265.2545
2614695.6057,1266556.0448,,265.2545
2614695.483,1266553.0473,,265.5703
2614695.3525,1266550.0501,,265.5703
2614695.2145,1266547.0533,,265.0663
2614695.0693,1266544.0568,,265.1637
2614694.9171,1266541.0607,,265.3593
2614694.7584,1266538.0649,,265.4978
2614694.5933,1266535.0694,,265.4978
2614694.4223,1266532.0743,,265.5646
2614694.2455,1266529.0795,,265.6947
2614694.0633,1266526.0851,,265.6947
2614693.876,1266523.0909,,265.9281
2614693.6839,1266520.0971,,265.9281
2614693.4873,1266517.1035,,266.0379
2614693.2865,1266514.1103,,266.1139
2614693.0817,1266511.1173,,266.1139
2614693.0693,1266510.9369,,266.1139
2614692.8734,1266508.1245,,266.2904
2614692.6614,1266505.132,,266.2904
2614692.4458,1266502.1398,,266.462
2614692.2267,1266499.1478,,266.6588
2614692.0039,1266496.1561,,266.6588
2614691.7776,1266493.1646,,266.8461
2614691.5477,1266490.1734,,266.8461
2614691.3142,1266487.1825,,267.052
2614691.0771,1266484.1919,,267.3386
2614690.8364,1266481.2016,,267.3386
2614690.5921,1266478.2115,,267.7011
2614690.3443,1266475.2218,,267.7011
2614690.0928,1266472.2324,,267.9556
2614689.8378,1266469.2432,,266.5447
2614689.5791,1266466.2544,,266.5447
2614689.3169,1266463.2659,,266.5733
2614689.0511,1266460.2777,,266.5733
2614688.7817,1266457.2898,,266.5562
2614688.6484,1266455.8256,,266.5562
2614688.5088,1266454.3022,,266.627
2614688.2321,1266451.315,,266.627
2614687.9516,1266448.3282,,266.7053
2614687.6672,1266445.3417,,266.7053
2614687.3785,1266442.3556,,266.8058
2614687.0855,1266439.3699,,267.0687
2614686.788,1266436.3847,,267.0687
